beta_0,gamma_0,energy
0.0,4.598220826306865,1.9999999999999991
0.0,4.6297154895007475,1.9999999999999996
0.0,4.661210152694631,2.0000000000000018
0.0,4.692704815888513,2.0000000000000004
0.0,4.724199479082396,2.000000000000002
0.0,4.755694142276278,2.000000000000002
0.0,4.787188805470161,2.0
0.0,4.818683468664044,1.999999999999997
0.0,4.850178131857926,2.0000000000000013
0.0,4.881672795051809,1.9999999999999996
0.0,4.913167458245692,2.0000000000000004
0.0,4.944662121439574,2.0000000000000013
0.0,4.9761567846334565,2.000000000000001
0.0,5.00765144782734,2.000000000000001
0.0,5.039146111021222,2.0
0.0,5.0706407742151045,1.9999999999999996
0.0,5.102135437408988,2.0
0.0,5.13363010060287,1.9999999999999978
0.0,5.165124763796753,2.0000000000000004
0.0,5.196619426990635,1.9999999999999996
0.0,5.228114090184518,2.0000000000000004
0.0,5.259608753378401,2.0000000000000004
0.0,5.291103416572283,2.0
0.0,5.322598079766166,2.0
0.0,5.354092742960049,2.0
0.0,5.385587406153931,2.0
0.0,5.4170820693478134,2.000000000000001
0.0,5.448576732541697,2.0
0.0,5.480071395735579,1.9999999999999987
0.0,5.5115660589294615,2.000000000000001
0.0,5.543060722123345,1.9999999999999996
0.0,5.574555385317227,1.9999999999999996
0.0,5.6060500485111096,2.0
0.0,5.637544711704992,2.0
0.0,5.669039374898875,2.0000000000000013
0.0,5.700534038092758,2.0
0.0,5.73202870128664,2.0000000000000004
0.0,5.763523364480522,2.0
0.0,5.795018027674406,2.0
0.0,5.826512690868288,2.0
0.0,5.85800735406217,2.0000000000000004
0.0,5.889502017256054,1.9999999999999991
0.0,5.920996680449936,2.000000000000002
0.0,5.9524913436438185,2.0
0.0,5.983986006837701,1.9999999999999991
0.0,6.015480670031584,2.000000000000001
0.0,6.0469753332254665,2.0000000000000004
0.0,6.078469996419349,1.9999999999999996
0.0,6.109964659613232,1.9999999999999996
0.0,6.141459322807115,2.000000000000002
0.0,6.172953986000997,1.9999999999999996
0.0,6.204448649194879,2.0
0.0,6.235943312388763,2.0000000000000004
0.0,6.267437975582645,2.0000000000000004
0.0,6.298932638776527,2.0
0.0,6.330427301970411,2.0
0.0,6.361921965164293,1.9999999999999996
0.0,6.3934166283581755,2.0
0.0,6.424911291552058,2.0
0.0,6.456405954745941,2.0000000000000004
0.0,6.4879006179398235,2.0
0.0,6.519395281133706,2.0000000000000004
0.0,6.550889944327588,2.0000000000000018
0.0,6.582384607521472,1.9999999999999991
0.0,6.613879270715354,2.0
0.0,6.645373933909236,2.0000000000000004
0.0,6.67686859710312,2.0
0.0,6.708363260297002,1.9999999999999982
0.0,6.739857923490884,2.0000000000000013
0.0,6.771352586684767,2.0000000000000004
0.0,6.80284724987865,1.9999999999999996
0.0,6.8343419130725325,2.0
0.0,6.865836576266415,2.0
0.0,6.897331239460298,2.0
0.0,6.9288259026541805,2.0
0.0,6.960320565848063,2.0
0.0,6.991815229041945,2.0000000000000013
0.0,7.023309892235829,2.0000000000000004
0.0,7.054804555429711,1.9999999999999996
0.0,7.086299218623593,2.0000000000000018
0.0,7.117793881817477,1.9999999999999996
0.0,7.149288545011359,2.0000000000000018
0.0,7.180783208205241,2.0
0.0,7.212277871399124,2.0
0.0,7.243772534593007,2.0
0.0,7.2752671977868895,2.000000000000001
0.0,7.306761860980772,2.0
0.0,7.338256524174655,1.9999999999999996
0.0,7.3697511873685375,1.9999999999999996
0.0,7.40124585056242,2.0
0.0,7.432740513756302,2.0
0.0,7.464235176950186,2.0
0.0,7.495729840144068,2.0
0.0,7.52722450333795,2.0000000000000004
0.0,7.558719166531834,2.0000000000000004
0.0,7.590213829725716,1.9999999999999996
0.0,7.621708492919598,2.0000000000000013
0.0,7.653203156113481,2.0
0.0,7.684697819307364,1.9999999999999996
0.0,7.7161924825012465,1.9999999999999996
0.0,7.747687145695129,2.0
0.0,7.779181808889011,2.0000000000000013
0.0,7.8106764720828945,1.9999999999999982
0.0,7.842171135276777,2.0
0.0,7.873665798470659,2.0000000000000004
0.0,7.905160461664543,1.9999999999999996
0.0,7.936655124858425,2.0
0.0,7.968149788052307,2.0000000000000013
0.0,7.99964445124619,1.9999999999999996
0.0,8.031139114440073,2.0000000000000013
0.0,8.062633777633955,2.0
0.0,8.094128440827838,2.0
0.0,8.12562310402172,2.0000000000000036
0.0,8.157117767215603,2.0
0.0,8.188612430409487,2.0000000000000004
0.0,8.220107093603369,2.0
0.0,8.251601756797251,1.9999999999999996
0.0,8.283096419991134,2.0
0.0,8.314591083185016,2.0
0.0,8.346085746378899,2.0
0.0,8.377580409572781,2.0
0.0,8.409075072766665,2.000000000000001
0.0,8.440569735960548,2.000000000000001
0.0,8.47206439915443,2.0000000000000013
0.0,8.503559062348312,1.9999999999999996
0.0,8.535053725542195,2.0
0.0,8.566548388736077,2.0
0.0,8.59804305192996,2.0000000000000004
0.0,8.629537715123844,2.0
0.0,8.661032378317726,2.0000000000000036
0.0,8.692527041511608,2.0
0.0,8.72402170470549,1.9999999999999996
0.0,8.755516367899373,2.0
0.0,8.787011031093256,2.0000000000000004
0.0,8.818505694287138,1.9999999999999996
0.0,8.850000357481022,2.0000000000000018
0.0,8.881495020674905,1.9999999999999996
0.0,8.912989683868787,2.0000000000000004
0.0,8.94448434706267,2.000000000000001
0.0,8.975979010256552,1.9999999999999996
0.0,9.007473673450434,2.0000000000000013
0.0,9.038968336644317,1.9999999999999978
0.0,9.070462999838199,1.9999999999999964
0.0,9.101957663032083,2.0000000000000013
0.0,9.133452326225965,2.0000000000000018
0.0,9.164946989419848,1.9999999999999991
0.0,9.19644165261373,2.000000000000001
0.0,9.227936315807613,1.9999999999999982
0.0,9.259430979001495,2.000000000000001
0.0,9.290925642195377,2.0000000000000004
0.0,9.322420305389262,2.000000000000001
0.0,9.353914968583144,1.9999999999999991
0.0,9.385409631777026,2.0
0.0,9.416904294970909,1.9999999999999996
0.0,9.448398958164791,2.000000000000001
0.0,9.479893621358674,2.000000000000001
0.0,9.511388284552556,2.0
0.0,9.54288294774644,2.0
0.0,9.574377610940322,1.9999999999999996
0.0,9.605872274134205,2.000000000000001
0.0,9.637366937328087,1.9999999999999982
0.0,9.66886160052197,2.0000000000000004
0.0,9.700356263715852,2.0000000000000013
0.0,9.731850926909734,2.0
0.0,9.763345590103619,1.9999999999999996
0.0,9.794840253297501,1.9999999999999973
0.0,9.826334916491383,2.0
0.0,9.857829579685266,2.000000000000002
0.0,9.889324242879148,2.0
0.0,9.92081890607303,1.9999999999999987
0.0,9.952313569266913,2.0000000000000004
0.0,9.983808232460797,2.000000000000001
0.0,10.01530289565468,2.0
0.0,10.046797558848562,2.0
0.0,10.078292222042444,2.0
0.0,10.109786885236327,1.9999999999999996
0.0,10.141281548430209,1.9999999999999982
0.0,10.172776211624091,1.9999999999999996
0.0,10.204270874817976,2.0000000000000004
0.0,10.235765538011858,1.9999999999999996
0.0,10.26726020120574,1.9999999999999982
0.0,10.298754864399623,2.0
0.0,10.330249527593505,1.9999999999999996
0.0,10.361744190787388,1.9999999999999991
0.0,10.39323885398127,1.999999999999997
0.0,10.424733517175154,2.0000000000000013
0.0,10.456228180369036,2.0000000000000004
0.0,10.487722843562919,2.0000000000000013
0.0,10.519217506756801,2.0
0.0,10.550712169950684,1.9999999999999987
0.0,10.582206833144566,2.0
0.0,10.613701496338448,2.0000000000000004
0.0,10.645196159532333,1.9999999999999996
0.0,10.676690822726215,2.0000000000000018
0.0,10.708185485920097,2.0
0.0,10.73968014911398,2.0
0.0,10.771174812307862,2.0
0.0,10.802669475501745,2.0
0.0,10.834164138695627,2.0
0.0,10.865658801889511,2.0
0.0,10.897153465083393,2.0000000000000004
0.0,10.928648128277276,2.0000000000000027
0.0,10.960142791471158,1.9999999999999996
0.0,10.99163745466504,2.0
0.0,11.023132117858923,2.0
0.0,11.054626781052805,1.9999999999999996
0.0,11.08612144424669,2.0
0.0,11.117616107440572,1.9999999999999996
0.0,11.149110770634454,1.9999999999999996
0.0,11.180605433828337,2.0000000000000036
0.0,11.212100097022219,1.9999999999999996
0.0,11.243594760216101,2.0000000000000018
0.0,11.275089423409984,2.000000000000001
0.0,11.306584086603866,2.000000000000001
0.0,11.33807874979775,2.000000000000001
0.0,11.369573412991633,2.0000000000000013
0.0,11.401068076185515,2.0000000000000004
0.0,11.432562739379398,2.0
0.0,11.46405740257328,2.0
0.0,11.495552065767162,2.0
0.0,11.527046728961045,1.9999999999999991
0.0,11.558541392154929,1.9999999999999982
0.0,11.590036055348811,1.9999999999999996
0.0,11.621530718542694,2.0
0.0,11.653025381736576,1.9999999999999996
0.0,11.684520044930458,2.0000000000000013
0.0,11.71601470812434,2.0
0.0,11.747509371318223,2.0000000000000004
0.0,11.779004034512107,1.9999999999999996
0.0,11.81049869770599,1.9999999999999991
0.0,11.841993360899872,2.000000000000002
0.0,11.873488024093755,2.0
0.0,11.904982687287637,2.0000000000000004
0.0,11.93647735048152,2.0000000000000018
0.0,11.967972013675402,1.9999999999999996
0.0,11.999466676869286,1.9999999999999996
0.0,12.030961340063168,2.0000000000000013
0.0,12.06245600325705,1.9999999999999991
0.0,12.093950666450933,1.9999999999999996
0.0,12.125445329644815,2.000000000000004
0.0,12.156939992838698,1.9999999999999991
0.0,12.18843465603258,2.000000000000003
0.0,12.219929319226464,2.000000000000001
0.0,12.251423982420347,1.9999999999999982
0.0,12.28291864561423,2.000000000000001
0.0,12.314413308808112,2.0
0.0,12.345907972001994,2.0000000000000018
0.0,12.377402635195876,2.0
0.0,12.408897298389759,2.0000000000000013
0.0,12.440391961583643,2.000000000000001
0.0,12.471886624777525,1.9999999999999991
0.0,12.503381287971408,2.0000000000000004
0.0,12.53487595116529,2.0000000000000018
0.0,12.566370614359172,2.0
0.03173325912716963,0.0,1.9999999999999996
0.03173325912716963,0.03149466319388264,2.6417270466746245
0.03173325912716963,0.06298932638776528,3.1698359077486433
0.03173325912716963,0.09448398958164791,3.501356457604352
0.03173325912716963,0.12597865277553055,3.603850283217659
0.03173325912716963,0.1574733159694132,3.4989233032535005
0.03173325912716963,0.18896797916329583,3.249186741927845
0.03173325912716963,0.22046264235717847,2.9348027463370707
0.03173325912716963,0.2519573055510611,2.6288849997819312
0.03173325912716963,0.2834519687449437,2.3801633999363485
0.03173325912716963,0.3149466319388264,2.207284484078415
0.03173325912716963,0.34644129513270905,2.1040116327770115
0.03173325912716963,0.37793595832659166,2.0506796963973417
0.03173325912716963,0.40943062152047427,2.025968351842647
0.03173325912716963,0.44092528471435694,2.0144748538921924
0.03173325912716963,0.4724199479082396,2.008581175562274
0.03173325912716963,0.5039146111021222,2.0060571117886843
0.03173325912716963,0.5354092742960048,2.0063515626585278
0.03173325912716963,0.5669039374898874,2.0081768059244
0.03173325912716963,0.5983986006837702,2.009390389788565
0.03173325912716963,0.6298932638776528,2.0084562167812923
0.03173325912716963,0.6613879270715354,2.0058691038763192
0.03173325912716963,0.6928825902654181,2.0041786359678047
0.03173325912716963,0.7243772534593007,2.0063346876496087
0.03173325912716963,0.7558719166531833,2.0133112829944952
0.03173325912716963,0.7873665798470659,2.0226166241275965
0.03173325912716963,0.8188612430409485,2.0289218176142674
0.03173325912716963,0.8503559062348313,2.026769376602581
0.03173325912716963,0.8818505694287139,2.013903375818445
0.03173325912716963,0.9133452326225965,1.9931665914515277
0.03173325912716963,0.9448398958164792,1.9716396603250492
0.03173325912716963,0.9763345590103618,1.957342940157059
0.03173325912716963,1.0078292222042444,1.9553034421695443
0.03173325912716963,1.039323885398127,1.9651487923276945
0.03173325912716963,1.0708185485920096,1.9814679327304299
0.03173325912716963,1.1023132117858923,1.9966330189437969
0.03173325912716963,1.1338078749797749,2.004531875500382
0.03173325912716963,1.1653025381736577,2.003313093636143
0.03173325912716963,1.1967972013675403,1.995851366565936
0.03173325912716963,1.228291864561423,1.9878320943238206
0.03173325912716963,1.2597865277553055,1.984554808716052
0.03173325912716963,1.2912811909491881,1.9881804777364502
0.03173325912716963,1.3227758541430708,1.9968541941077993
0.03173325912716963,1.3542705173369534,2.006056506802541
0.03173325912716963,1.3857651805308362,2.0112887194287734
0.03173325912716963,1.4172598437247188,2.0105183975159444
0.03173325912716963,1.4487545069186014,2.005069933728775
0.03173325912716963,1.480249170112484,1.9986130380979803
0.03173325912716963,1.5117438333063666,1.9949627856200538
0.03173325912716963,1.5432384965002492,1.9959790821341556
0.03173325912716963,1.5747331596941319,2.0006999615439285
0.03173325912716963,1.6062278228880145,2.0061033866387636
0.03173325912716963,1.637722486081897,2.0089731874737344
0.03173325912716963,1.66921714927578,2.007740110958378
0.03173325912716963,1.7007118124696625,2.0032276861614777
0.03173325912716963,1.7322064756635451,1.9979316298128378
0.03173325912716963,1.7637011388574277,1.9943648347639862
0.03173325912716963,1.7951958020513104,1.9935277250848817
0.03173325912716963,1.826690465245193,1.994407195973979
0.03173325912716963,1.8581851284390756,1.994734157321576
0.03173325912716963,1.8896797916329584,1.9925037465429378
0.03173325912716963,1.921174454826841,1.9873808387298966
0.03173325912716963,1.9526691180207236,1.981202362543048
0.03173325912716963,1.9841637812146062,1.9772516494040275
0.03173325912716963,2.015658444408489,1.9786190907668648
0.03173325912716963,2.0471531076023717,1.986503113882637
0.03173325912716963,2.078647770796254,1.9994285212999132
0.03173325912716963,2.110142433990137,2.0138905104367457
0.03173325912716963,2.1416370971840193,2.0260738178880633
0.03173325912716963,2.173131760377902,2.033602604583132
0.03173325912716963,2.2046264235717845,2.036266034453933
0.03173325912716963,2.2361210867656673,2.0353725875987982
0.03173325912716963,2.2676157499595497,2.0323067998433864
0.03173325912716963,2.2991104131534326,2.0273512025318525
0.03173325912716963,2.3306050763473154,2.019599300506412
0.03173325912716963,2.362099739541198,2.008031208207023
0.03173325912716963,2.3935944027350806,1.9930409668565643
0.03173325912716963,2.425089065928963,1.9773411840998663
0.03173325912716963,2.456583729122846,1.9654395644635716
0.03173325912716963,2.4880783923167282,1.9616919389512246
0.03173325912716963,2.519573055510611,1.9678862171754121
0.03173325912716963,2.551067718704494,1.9818174185932453
0.03173325912716963,2.5825623818983763,1.9979427011706323
0.03173325912716963,2.614057045092259,2.01004524781852
0.03173325912716963,2.6455517082861415,2.0145515050145106
0.03173325912716963,2.6770463714800243,2.0125692682971628
0.03173325912716963,2.7085410346739067,2.009260375563423
0.03173325912716963,2.7400356978677896,2.01055477091524
0.03173325912716963,2.7715303610616724,2.018703244783975
0.03173325912716963,2.8030250242555548,2.028998527800764
0.03173325912716963,2.8345196874494376,2.0297516209286743
0.03173325912716963,2.86601435064332,2.0063192669868974
0.03173325912716963,2.897509013837203,1.948088218268204
0.03173325912716963,2.929003677031085,1.85561566508608
0.03173325912716963,2.960498340224968,1.7444745125135037
0.03173325912716963,2.9919930034188504,1.643283089837318
0.03173325912716963,3.0234876666127333,1.585699425288465
0.03173325912716963,3.054982329806616,1.5988671750563006
0.03173325912716963,3.0864769930004985,1.6926538340247324
0.03173325912716963,3.1179716561943813,1.854108602565157
0.03173325912716963,3.1494663193882637,2.0497572194435008
0.03173325912716963,3.1809609825821465,2.2353379912837474
0.03173325912716963,3.212455645776029,2.3695904918634367
0.03173325912716963,3.2439503089699118,2.4270056949127126
0.03173325912716963,3.275444972163794,2.404814821141709
0.03173325912716963,3.306939635357677,2.3218290089893565
0.03173325912716963,3.33843429855156,2.2100327811367353
0.03173325912716963,3.369928961745442,2.1026246096248133
0.03173325912716963,3.401423624939325,2.023302998652436
0.03173325912716963,3.4329182881332074,1.980655011978189
0.03173325912716963,3.4644129513270903,1.9690682395551713
0.03173325912716963,3.4959076145209727,1.9747901764544493
0.03173325912716963,3.5274022777148555,1.9838039760323494
0.03173325912716963,3.5588969409087383,1.987866788141137
0.03173325912716963,3.5903916041026207,1.9864096334430423
0.03173325912716963,3.6218862672965035,1.9842698914223056
0.03173325912716963,3.653380930490386,1.9872167019219018
0.03173325912716963,3.6848755936842688,1.9979501594145037
0.03173325912716963,3.716370256878151,2.0145077765137858
0.03173325912716963,3.747864920072034,2.031434005790708
0.03173325912716963,3.779359583265917,2.0426343075371434
0.03173325912716963,3.810854246459799,2.0442244109914274
0.03173325912716963,3.842348909653682,2.0359960825375394
0.03173325912716963,3.8738435728475644,2.021008597781233
0.03173325912716963,3.9053382360414473,2.003788905771456
0.03173325912716963,3.9368328992353296,1.9882462347671612
0.03173325912716963,3.9683275624292125,1.976408925078918
0.03173325912716963,3.999822225623095,1.9684889918829032
0.03173325912716963,4.031316888816978,1.963933184426495
0.03173325912716963,4.06281155201086,1.9625620908152712
0.03173325912716963,4.094306215204743,1.9649741799522307
0.03173325912716963,4.125800878398626,1.971992207486259
0.03173325912716963,4.157295541592508,1.9836026549768926
0.03173325912716963,4.1887902047863905,1.9981569720577577
0.03173325912716963,4.220284867980274,2.0124407601164562
0.03173325912716963,4.251779531174156,2.0227294366201307
0.03173325912716963,4.283274194368039,2.0263911015807925
0.03173325912716963,4.314768857561922,2.023215065340608
0.03173325912716963,4.346263520755804,2.0156558123266253
0.03173325912716963,4.377758183949687,2.0076881811554688
0.03173325912716963,4.409252847143569,2.0027823699234406
0.03173325912716963,4.440747510337452,2.002131855175081
0.03173325912716963,4.472242173531335,2.0042112588326977
0.03173325912716963,4.503736836725217,2.0059500914127497
0.03173325912716963,4.5352314999190995,2.004788576750843
0.03173325912716963,4.566726163112983,2.0003344645717047
0.03173325912716963,4.598220826306865,1.9946190475786754
0.03173325912716963,4.6297154895007475,1.9908309305468799
0.03173325912716963,4.661210152694631,1.991310670645355
0.03173325912716963,4.692704815888513,1.9960056016198573
0.03173325912716963,4.724199479082396,2.002322570182892
0.03173325912716963,4.755694142276278,2.0065316988597766
0.03173325912716963,4.787188805470161,2.005967579705299
0.03173325912716963,4.818683468664044,2.000741973325126
0.03173325912716963,4.850178131857926,1.9938813766908126
0.03173325912716963,4.881672795051809,1.9896929953452243
0.03173325912716963,4.913167458245692,1.9912428037595609
0.03173325912716963,4.944662121439574,1.9984218424332227
0.03173325912716963,4.9761567846334565,2.007790288579435
0.03173325912716963,5.00765144782734,2.0143874257596472
0.03173325912716963,5.039146111021222,2.0145674058819814
0.03173325912716963,5.0706407742151045,2.0082936108802243
0.03173325912716963,5.102135437408988,1.999535357208177
0.03173325912716963,5.13363010060287,1.994378347180167
0.03173325912716963,5.165124763796753,1.99772396300271
0.03173325912716963,5.196619426990635,2.01033897661153
0.03173325912716963,5.228114090184518,2.0279603235289074
0.03173325912716963,5.259608753378401,2.0430857134592877
0.03173325912716963,5.291103416572283,2.0485691417447995
0.03173325912716963,5.322598079766166,2.041111742184643
0.03173325912716963,5.354092742960049,2.0228247050126864
0.03173325912716963,5.385587406153931,2.000141004982134
0.03173325912716963,5.4170820693478134,1.9807539945857124
0.03173325912716963,5.448576732541697,1.9701821973067963
0.03173325912716963,5.480071395735579,1.9696168496714146
0.03173325912716963,5.5115660589294615,1.9759910107034575
0.03173325912716963,5.543060722123345,1.9840906981112885
0.03173325912716963,5.574555385317227,1.9895001713596734
0.03173325912716963,5.6060500485111096,1.990738588260568
0.03173325912716963,5.637544711704992,1.9894204752366835
0.03173325912716963,5.669039374898875,1.9884941275198675
0.03173325912716963,5.700534038092758,1.9898571373644176
0.03173325912716963,5.73202870128664,1.9930334441924298
0.03173325912716963,5.763523364480522,1.9957550625572857
0.03173325912716963,5.795018027674406,1.9957523959503045
0.03173325912716963,5.826512690868288,1.991932876973153
0.03173325912716963,5.85800735406217,1.9833256419361958
0.03173325912716963,5.889502017256054,1.965732207997391
0.03173325912716963,5.920996680449936,1.9280611936568264
0.03173325912716963,5.9524913436438185,1.8515334318669834
0.03173325912716963,5.983986006837701,1.7143413938102332
0.03173325912716963,6.015480670031584,1.5018659263748113
0.03173325912716963,6.0469753332254665,1.2192104354343505
0.03173325912716963,6.078469996419349,0.9003306875586125
0.03173325912716963,6.109964659613232,0.6080006079821696
0.03173325912716963,6.141459322807115,0.42177956550480633
0.03173325912716963,6.172953986000997,0.4160458985762756
0.03173325912716963,6.204448649194879,0.6349156578407746
0.03173325912716963,6.235943312388763,1.0732384810329012
0.03173325912716963,6.267437975582645,1.6715733283096295
0.03173325912716963,6.298932638776527,2.3283637049620154
0.03173325912716963,6.330427301970411,2.92618955950801
0.03173325912716963,6.361921965164293,3.3635110220348645
0.03173325912716963,6.3934166283581755,3.5810664406453996
0.03173325912716963,6.424911291552058,3.574116856473211
0.03173325912716963,6.456405954745941,3.387251198907029
0.03173325912716963,6.4879006179398235,3.0950861035356545
0.03173325912716963,6.519395281133706,2.7770413649424444
0.03173325912716963,6.550889944327588,2.495520286346981
0.03173325912716963,6.582384607521472,2.2841685963580587
0.03173325912716963,6.613879270715354,2.1480118328361013
0.03173325912716963,6.645373933909236,2.072513300898595
0.03173325912716963,6.67686859710312,2.0358966542762285
0.03173325912716963,6.708363260297002,2.0192140621994885
0.03173325912716963,6.739857923490884,2.011048997911955
0.03173325912716963,6.771352586684767,2.0069326030606267
0.03173325912716963,6.80284724987865,2.005902827741158
0.03173325912716963,6.8343419130725325,2.00719972590394
0.03173325912716963,6.865836576266415,2.008991328802991
0.03173325912716963,6.897331239460298,2.0092176711161907
0.03173325912716963,6.9288259026541805,2.0072457247282114
0.03173325912716963,6.960320565848063,2.004708754533592
0.03173325912716963,6.991815229041945,2.004642871219463
0.03173325912716963,7.023309892235829,2.0092903637443063
0.03173325912716963,7.054804555429711,2.0179632734922013
0.03173325912716963,7.086299218623593,2.026523375871353
0.03173325912716963,7.117793881817477,2.0291527801134044
0.03173325912716963,7.149288545011359,2.021621959813902
0.03173325912716963,7.180783208205241,2.0041456075557518
0.03173325912716963,7.212277871399124,1.9819739972155617
0.03173325912716963,7.243772534593007,1.9631629532446004
0.03173325912716963,7.2752671977868895,1.9546775295396683
0.03173325912716963,7.306761860980772,1.958984517148788
0.03173325912716963,7.338256524174655,1.9729680378131402
0.03173325912716963,7.3697511873685375,1.9896534966505144
