beta_0,gamma_0,energy
0.0,6.897331239460298,-6.5
0.0,6.9288259026541805,-6.500000000000001
0.0,6.960320565848063,-6.499999999999999
0.0,6.991815229041945,-6.5
0.0,7.023309892235829,-6.500000000000001
0.0,7.054804555429711,-6.499999999999999
0.0,7.086299218623593,-6.5
0.0,7.117793881817477,-6.499999999999999
0.0,7.149288545011359,-6.500000000000001
0.0,7.180783208205241,-6.5
0.0,7.212277871399124,-6.5
0.0,7.243772534593007,-6.500000000000001
0.0,7.2752671977868895,-6.5
0.0,7.306761860980772,-6.500000000000001
0.0,7.338256524174655,-6.5
0.0,7.3697511873685375,-6.5
0.0,7.40124585056242,-6.5
0.0,7.432740513756302,-6.5
0.0,7.464235176950186,-6.5
0.0,7.495729840144068,-6.499999999999999
0.0,7.52722450333795,-6.5
0.0,7.558719166531834,-6.5
0.0,7.590213829725716,-6.5
0.0,7.621708492919598,-6.500000000000001
0.0,7.653203156113481,-6.500000000000001
0.0,7.684697819307364,-6.5
0.0,7.7161924825012465,-6.5
0.0,7.747687145695129,-6.5
0.0,7.779181808889011,-6.5
0.0,7.8106764720828945,-6.499999999999999
0.0,7.842171135276777,-6.5
0.0,7.873665798470659,-6.500000000000001
0.0,7.905160461664543,-6.499999999999999
0.0,7.936655124858425,-6.5
0.0,7.968149788052307,-6.5
0.0,7.99964445124619,-6.5
0.0,8.031139114440073,-6.5
0.0,8.062633777633955,-6.500000000000002
0.0,8.094128440827838,-6.5
0.0,8.12562310402172,-6.5
0.0,8.157117767215603,-6.5
0.0,8.188612430409487,-6.5
0.0,8.220107093603369,-6.5
0.0,8.251601756797251,-6.5
0.0,8.283096419991134,-6.5
0.0,8.314591083185016,-6.5
0.0,8.346085746378899,-6.5
0.0,8.377580409572781,-6.5
0.0,8.409075072766665,-6.500000000000001
0.0,8.440569735960548,-6.500000000000002
0.0,8.47206439915443,-6.5
0.0,8.503559062348312,-6.5
0.0,8.535053725542195,-6.5
0.0,8.566548388736077,-6.500000000000001
0.0,8.59804305192996,-6.500000000000001
0.0,8.629537715123844,-6.5
0.0,8.661032378317726,-6.500000000000001
0.0,8.692527041511608,-6.500000000000001
0.0,8.72402170470549,-6.500000000000002
0.0,8.755516367899373,-6.499999999999999
0.0,8.787011031093256,-6.5
0.0,8.818505694287138,-6.5
0.0,8.850000357481022,-6.5
0.0,8.881495020674905,-6.499999999999999
0.0,8.912989683868787,-6.5
0.0,8.94448434706267,-6.5
0.0,8.975979010256552,-6.499999999999999
0.0,9.007473673450434,-6.500000000000001
0.0,9.038968336644317,-6.499999999999999
0.0,9.070462999838199,-6.499999999999999
0.0,9.101957663032083,-6.5
0.0,9.133452326225965,-6.5
0.0,9.164946989419848,-6.500000000000001
0.0,9.19644165261373,-6.5
0.0,9.227936315807613,-6.5
0.0,9.259430979001495,-6.500000000000001
0.0,9.290925642195377,-6.500000000000001
0.0,9.322420305389262,-6.5000000000000036
0.0,9.353914968583144,-6.5
0.0,9.385409631777026,-6.5
0.0,9.416904294970909,-6.5
0.0,9.448398958164791,-6.5
0.0,9.479893621358674,-6.5
0.0,9.511388284552556,-6.5
0.0,9.54288294774644,-6.499999999999999
0.0,9.574377610940322,-6.5
0.0,9.605872274134205,-6.5
0.0,9.637366937328087,-6.499999999999999
0.0,9.66886160052197,-6.500000000000001
0.0,9.700356263715852,-6.5
0.0,9.731850926909734,-6.5
0.0,9.763345590103619,-6.5
0.0,9.794840253297501,-6.499999999999999
0.0,9.826334916491383,-6.5
0.0,9.857829579685266,-6.5
0.0,9.889324242879148,-6.5
0.0,9.92081890607303,-6.5
0.0,9.952313569266913,-6.5
0.0,9.983808232460797,-6.5
0.0,10.01530289565468,-6.5
0.0,10.046797558848562,-6.5
0.0,10.078292222042444,-6.499999999999999
0.0,10.109786885236327,-6.500000000000002
0.0,10.141281548430209,-6.499999999999999
0.0,10.172776211624091,-6.500000000000002
0.0,10.204270874817976,-6.5
0.0,10.235765538011858,-6.5
0.0,10.26726020120574,-6.5
0.0,10.298754864399623,-6.500000000000001
0.0,10.330249527593505,-6.499999999999999
0.0,10.361744190787388,-6.5
0.0,10.39323885398127,-6.499999999999999
0.0,10.424733517175154,-6.5
0.0,10.456228180369036,-6.5
0.0,10.487722843562919,-6.5
0.0,10.519217506756801,-6.5
0.0,10.550712169950684,-6.5
