beta_0,gamma_0,energy
0.0,8.535053725542195,-0.2013673595267482
0.0,8.566548388736077,-0.2013673595267483
0.0,8.59804305192996,-0.20136735952674817
0.0,8.629537715123844,-0.20136735952674817
0.0,8.661032378317726,-0.20136735952674825
0.0,8.692527041511608,-0.20136735952674822
0.0,8.72402170470549,-0.20136735952674836
0.0,8.755516367899373,-0.20136735952674817
0.0,8.787011031093256,-0.20136735952674825
0.0,8.818505694287138,-0.20136735952674825
0.0,8.850000357481022,-0.2013673595267482
0.0,8.881495020674905,-0.20136735952674822
0.0,8.912989683868787,-0.20136735952674828
0.0,8.94448434706267,-0.20136735952674828
0.0,8.975979010256552,-0.2013673595267482
0.0,9.007473673450434,-0.2013673595267482
0.0,9.038968336644317,-0.20136735952674825
0.0,9.070462999838199,-0.2013673595267483
0.0,9.101957663032083,-0.20136735952674822
0.0,9.133452326225965,-0.20136735952674822
0.0,9.164946989419848,-0.20136735952674825
0.0,9.19644165261373,-0.2013673595267483
0.0,9.227936315807613,-0.20136735952674822
0.0,9.259430979001495,-0.20136735952674825
0.0,9.290925642195377,-0.2013673595267484
0.0,9.322420305389262,-0.20136735952674817
0.0,9.353914968583144,-0.2013673595267482
0.0,9.385409631777026,-0.2013673595267483
0.0,9.416904294970909,-0.20136735952674825
0.0,9.448398958164791,-0.2013673595267482
0.0,9.479893621358674,-0.20136735952674817
0.0,9.511388284552556,-0.2013673595267483
0.0,9.54288294774644,-0.20136735952674825
0.0,9.574377610940322,-0.20136735952674825
0.0,9.605872274134205,-0.2013673595267482
0.0,9.637366937328087,-0.20136735952674828
0.0,9.66886160052197,-0.20136735952674822
0.0,9.700356263715852,-0.2013673595267483
0.0,9.731850926909734,-0.2013673595267482
0.0,9.763345590103619,-0.2013673595267483
0.0,9.794840253297501,-0.20136735952674822
0.0,9.826334916491383,-0.20136735952674825
0.0,9.857829579685266,-0.2013673595267483
0.0,9.889324242879148,-0.2013673595267482
0.0,9.92081890607303,-0.20136735952674828
0.0,9.952313569266913,-0.20136735952674822
0.0,9.983808232460797,-0.20136735952674828
0.0,10.01530289565468,-0.2013673595267483
0.0,10.046797558848562,-0.2013673595267483
0.0,10.078292222042444,-0.2013673595267482
0.0,10.109786885236327,-0.20136735952674842
0.0,10.141281548430209,-0.20136735952674828
0.0,10.172776211624091,-0.20136735952674814
0.0,10.204270874817976,-0.20136735952674828
0.0,10.235765538011858,-0.2013673595267482
0.0,10.26726020120574,-0.20136735952674822
0.0,10.298754864399623,-0.20136735952674825
0.0,10.330249527593505,-0.2013673595267482
0.0,10.361744190787388,-0.2013673595267482
0.0,10.39323885398127,-0.2013673595267482
0.0,10.424733517175154,-0.2013673595267483
0.0,10.456228180369036,-0.2013673595267483
0.0,10.487722843562919,-0.2013673595267482
0.0,10.519217506756801,-0.20136735952674825
0.0,10.550712169950684,-0.20136735952674836
0.0,10.582206833144566,-0.2013673595267482
0.0,10.613701496338448,-0.20136735952674825
0.0,10.645196159532333,-0.20136735952674822
0.0,10.676690822726215,-0.2013673595267482
0.0,10.708185485920097,-0.2013673595267483
0.0,10.73968014911398,-0.20136735952674825
0.0,10.771174812307862,-0.20136735952674828
0.0,10.802669475501745,-0.20136735952674825
0.0,10.834164138695627,-0.20136735952674834
0.0,10.865658801889511,-0.2013673595267482
0.0,10.897153465083393,-0.2013673595267483
0.0,10.928648128277276,-0.2013673595267483
0.0,10.960142791471158,-0.2013673595267482
0.0,10.99163745466504,-0.2013673595267483
0.0,11.023132117858923,-0.20136735952674828
0.0,11.054626781052805,-0.20136735952674817
0.0,11.08612144424669,-0.20136735952674822
0.0,11.117616107440572,-0.20136735952674822
0.0,11.149110770634454,-0.20136735952674825
0.0,11.180605433828337,-0.20136735952674809
0.0,11.212100097022219,-0.20136735952674834
0.0,11.243594760216101,-0.2013673595267482
0.0,11.275089423409984,-0.2013673595267482
0.0,11.306584086603866,-0.20136735952674822
0.0,11.33807874979775,-0.20136735952674822
0.0,11.369573412991633,-0.20136735952674825
0.0,11.401068076185515,-0.20136735952674817
0.0,11.432562739379398,-0.20136735952674817
0.0,11.46405740257328,-0.2013673595267483
0.0,11.495552065767162,-0.20136735952674817
0.0,11.527046728961045,-0.20136735952674822
0.0,11.558541392154929,-0.2013673595267482
0.0,11.590036055348811,-0.20136735952674828
0.0,11.621530718542694,-0.2013673595267483
0.0,11.653025381736576,-0.20136735952674836
0.0,11.684520044930458,-0.20136735952674817
0.0,11.71601470812434,-0.20136735952674814
0.0,11.747509371318223,-0.20136735952674814
0.0,11.779004034512107,-0.20136735952674822
0.0,11.81049869770599,-0.20136735952674836
0.0,11.841993360899872,-0.2013673595267482
0.0,11.873488024093755,-0.20136735952674825
0.0,11.904982687287637,-0.20136735952674825
0.0,11.93647735048152,-0.2013673595267483
0.0,11.967972013675402,-0.2013673595267482
0.0,11.999466676869286,-0.2013673595267483
0.0,12.030961340063168,-0.2013673595267483
0.0,12.06245600325705,-0.20136735952674825
0.0,12.093950666450933,-0.20136735952674822
0.0,12.125445329644815,-0.20136735952674825
0.0,12.156939992838698,-0.20136735952674836
0.0,12.18843465603258,-0.20136735952674822
0.0,12.219929319226464,-0.2013673595267482
0.0,12.251423982420347,-0.20136735952674825
0.0,12.28291864561423,-0.2013673595267482
0.0,12.314413308808112,-0.20136735952674822
0.0,12.345907972001994,-0.2013673595267482
0.0,12.377402635195876,-0.2013673595267481
0.0,12.408897298389759,-0.20136735952674825
0.0,12.440391961583643,-0.20136735952674825
0.0,12.471886624777525,-0.20136735952674822
0.0,12.503381287971408,-0.2013673595267482
0.0,12.53487595116529,-0.20136735952674825
0.0,12.566370614359172,-0.20136735952674828
0.03173325912716963,0.0,-0.20136735952674814
0.03173325912716963,0.03149466319388264,-0.1941768258679611
0.03173325912716963,0.06298932638776528,-0.18699797609311855
0.03173325912716963,0.09448398958164791,-0.1798424701702283
0.03173325912716963,0.12597865277553055,-0.17272192028886366
0.03173325912716963,0.1574733159694132,-0.1656478671044301
0.03173325912716963,0.18896797916329583,-0.15863175614226058
0.03173325912716963,0.22046264235717847,-0.15168491441423435
0.03173325912716963,0.2519573055510611,-0.1448185273001231
0.03173325912716963,0.2834519687449437,-0.13804361574524732
0.03173325912716963,0.3149466319388264,-0.13137101382528077
0.03173325912716963,0.34644129513270905,-0.12481134672820392
0.03173325912716963,0.37793595832659166,-0.11837500920240956
0.03173325912716963,0.40943062152047427,-0.1120721445189009
0.03173325912716963,0.44092528471435694,-0.10591262399430527
0.03173325912716963,0.4724199479082396,-0.09990602712013476
0.03173325912716963,0.5039146111021222,-0.09406162234229946
0.03173325912716963,0.5354092742960048,-0.08838834853337325
0.03173325912716963,0.5669039374898874,-0.08289479719850164
0.03173325912716963,0.5983986006837702,-0.07758919545411977
0.03173325912716963,0.6298932638776528,-0.07247938981686569
0.03173325912716963,0.6613879270715354,-0.06757283083818112
0.03173325912716963,0.6928825902654181,-0.06287655861812803
0.03173325912716963,0.7243772534593007,-0.05839718922990808
0.03173325912716963,0.7558719166531833,-0.054140902084447724
0.03173325912716963,0.7873665798470659,-0.05011342826224535
0.03173325912716963,0.8188612430409485,-0.04632003983741374
0.03173325912716963,0.8503559062348313,-0.042765540216565
0.03173325912716963,0.8818505694287139,-0.039454255512823604
0.03173325912716963,0.9133452326225965,-0.036390026972860146
0.03173325912716963,0.9448398958164792,-0.03357620447239861
0.03173325912716963,0.9763345590103618,-0.03101564109318048
0.03173325912716963,1.0078292222042444,-0.0287106887918672
0.03173325912716963,1.039323885398127,-0.026663195168842583
0.03173325912716963,1.0708185485920096,-0.02487450134233924
0.03173325912716963,1.1023132117858923,-0.023345440930761754
0.03173325912716963,1.1338078749797749,-0.022076340143533192
0.03173325912716963,1.1653025381736577,-0.021067018978235978
0.03173325912716963,1.1967972013675403,-0.020316793519278023
0.03173325912716963,1.228291864561423,-0.01982447933079037
0.03173325912716963,1.2597865277553055,-0.01958839593394787
0.03173325912716963,1.2912811909491881,-0.01960637235643036
0.03173325912716963,1.3227758541430708,-0.019875753739284033
0.03173325912716963,1.3542705173369534,-0.020393408984038554
0.03173325912716963,1.3857651805308362,-0.021155739420557443
0.03173325912716963,1.4172598437247188,-0.022158688473786253
0.03173325912716963,1.4487545069186014,-0.023397752305293392
0.03173325912716963,1.480249170112484,-0.024867991403294622
0.03173325912716963,1.5117438333063666,-0.026564043092706317
0.03173325912716963,1.5432384965002492,-0.028480134934707826
0.03173325912716963,1.5747331596941319,-0.030610098983291482
0.03173325912716963,1.6062278228880145,-0.032947386864360724
0.03173325912716963,1.637722486081897,-0.03548508564110862
0.03173325912716963,1.66921714927578,-0.03821593442765755
0.03173325912716963,1.7007118124696625,-0.04113234171128985
0.03173325912716963,1.7322064756635451,-0.04422640334204307
0.03173325912716963,1.7637011388574277,-0.047489921146980085
0.03173325912716963,1.7951958020513104,-0.05091442212509865
0.03173325912716963,1.826690465245193,-0.05449117817758275
0.03173325912716963,1.8581851284390756,-0.05821122632697062
0.03173325912716963,1.8896797916329584,-0.0620653893777734
0.03173325912716963,1.921174454826841,-0.0660442969701719
0.03173325912716963,1.9526691180207236,-0.0701384069776119
0.03173325912716963,1.9841637812146062,-0.07433802719844189
0.03173325912716963,2.015658444408489,-0.078633337291164
0.03173325912716963,2.0471531076023717,-0.0830144109024373
0.03173325912716963,2.078647770796254,-0.08747123793663467
0.03173325912716963,2.110142433990137,-0.09199374691556876
0.03173325912716963,2.1416370971840193,-0.0965718273769043
0.03173325912716963,2.173131760377902,-0.10119535225983332
0.03173325912716963,2.2046264235717845,-0.1058542002267366
0.03173325912716963,2.2361210867656673,-0.11053827786984978
0.03173325912716963,2.2676157499595497,-0.11523754175235247
0.03173325912716963,2.2991104131534326,-0.11994202023381284
0.03173325912716963,2.3306050763473154,-0.12464183503057569
0.03173325912716963,2.362099739541198,-0.12932722246241907
0.03173325912716963,2.3935944027350806,-0.13398855433768836
0.03173325912716963,2.425089065928963,-0.13861635843008047
0.03173325912716963,2.456583729122846,-0.14320133850135613
0.03173325912716963,2.4880783923167282,-0.14773439382543688
0.03173325912716963,2.519573055510611,-0.15220663817064845
0.03173325912716963,2.551067718704494,-0.1566094181982695
0.03173325912716963,2.5825623818983763,-0.16093433123702652
0.03173325912716963,2.614057045092259,-0.1651732423947751
0.03173325912716963,2.6455517082861415,-0.16931830097026823
0.03173325912716963,2.6770463714800243,-0.17336195612967312
0.03173325912716963,2.7085410346739067,-0.1772969718143339
0.03173325912716963,2.7400356978677896,-0.18111644084818954
0.03173325912716963,2.7715303610616724,-0.1848137982152397
0.03173325912716963,2.8030250242555548,-0.18838283347948614
0.03173325912716963,2.8345196874494376,-0.19181770232190543
0.03173325912716963,2.86601435064332,-0.1951129371711514
0.03173325912716963,2.897509013837203,-0.19826345690690747
0.03173325912716963,2.929003677031085,-0.2012645756170675
0.03173325912716963,2.960498340224968,-0.20411201039221122
0.03173325912716963,2.9919930034188504,-0.2068018881431715
0.03173325912716963,3.0234876666127333,-0.20933075142986252
0.03173325912716963,3.054982329806616,-0.21169556329188344
0.03173325912716963,3.0864769930004985,-0.21389371107383903
0.03173325912716963,3.1179716561943813,-0.2159230092407074
0.03173325912716963,3.1494663193882637,-0.21778170118099233
0.03173325912716963,3.1809609825821465,-0.2194684599978134
0.03173325912716963,3.212455645776029,-0.22098238829047967
0.03173325912716963,3.2439503089699118,-0.2223230169314912
0.03173325912716963,3.275444972163794,-0.22349030284626262
0.03173325912716963,3.306939635357677,-0.22448462580522816
0.03173325912716963,3.33843429855156,-0.22530678424029385
0.03173325912716963,3.369928961745442,-0.22595799009986756
0.03173325912716963,3.401423624939325,-0.22643986275896585
0.03173325912716963,3.4329182881332074,-0.2267544220030548
0.03173325912716963,3.4644129513270903,-0.22690408010645505
0.03173325912716963,3.4959076145209727,-0.22689163302818693
0.03173325912716963,3.5274022777148555,-0.22672025075020158
0.03173325912716963,3.5588969409087383,-0.22639346678485173
0.03173325912716963,3.5903916041026207,-0.22591516688037863
0.03173325912716963,3.6218862672965035,-0.22528957695498053
0.03173325912716963,3.653380930490386,-0.2245212502917727
0.03173325912716963,3.6848755936842688,-0.2236150540285837
0.03173325912716963,3.716370256878151,-0.2225761549781105
0.03173325912716963,3.747864920072034,-0.22141000481540643
0.03173325912716963,3.779359583265917,-0.22012232467107123
0.03173325912716963,3.810854246459799,-0.21871908916977298
0.03173325912716963,3.842348909653682,-0.21720650995493024
0.03173325912716963,3.8738435728475644,-0.2155910187414432
0.03173325912716963,3.9053382360414473,-0.21387924993934584
0.03173325912716963,3.9368328992353296,-0.21207802289211114
0.03173325912716963,3.9683275624292125,-0.21019432377409597
0.03173325912716963,3.999822225623095,-0.20823528719226836
0.03173325912716963,4.031316888816978,-0.206208177537882
0.03173325912716963,4.06281155201086,-0.20412037013418888
0.03173325912716963,4.094306215204743,-0.20197933222660117
0.03173325912716963,4.125800878398626,-0.19979260386188352
0.03173325912716963,4.157295541592508,-0.19756777870306977
0.03173325912716963,4.1887902047863905,-0.1953124848267355
0.03173325912716963,4.220284867980274,-0.19303436554913608
0.03173325912716963,4.251779531174156,-0.19074106032744262
0.03173325912716963,4.283274194368039,-0.1884401857819526
0.03173325912716963,4.314768857561922,-0.18613931688466442
0.03173325912716963,4.346263520755804,-0.1838459683590099
0.03173325912716963,4.377758183949687,-0.18156757633486065
0.03173325912716963,4.409252847143569,-0.17931148030209607
0.03173325912716963,4.440747510337452,-0.17708490540514116
0.03173325912716963,4.472242173531335,-0.17489494511985793
0.03173325912716963,4.503736836725217,-0.17274854435308518
0.03173325912716963,4.5352314999190995,-0.17065248300391067
0.03173325912716963,4.566726163112983,-0.16861336002448557
0.03173325912716963,4.598220826306865,-0.16663757801679974
0.03173325912716963,4.6297154895007475,-0.16473132840038265
0.03173325912716963,4.661210152694631,-0.16290057718436265
0.03173325912716963,4.692704815888513,-0.16115105137566774
0.03173325912716963,4.724199479082396,-0.15948822605350435
0.03173325912716963,4.755694142276278,-0.15791731213845486
0.03173325912716963,4.787188805470161,-0.15644324488272898
0.03173325912716963,4.818683468664044,-0.15507067310623696
0.03173325912716963,4.850178131857926,-0.15380394920118368
0.03173325912716963,4.881672795051809,-0.15264711992593652
0.03173325912716963,4.913167458245692,-0.15160391800687423
0.03173325912716963,4.944662121439574,-0.15067775456485769
0.03173325912716963,4.9761567846334565,-0.14987171238087638
0.03173325912716963,5.00765144782734,-0.14918854001328702
0.03173325912716963,5.039146111021222,-0.14863064677691107
0.03173325912716963,5.0706407742151045,-0.1482000985921048
0.03173325912716963,5.102135437408988,-0.147898614709715
0.03173325912716963,5.13363010060287,-0.14772756531566633
0.03173325912716963,5.165124763796753,-0.14768797001672654
0.03173325912716963,5.196619426990635,-0.14778049720682662
0.03173325912716963,5.228114090184518,-0.14800546431112155
0.03173325912716963,5.259608753378401,-0.14836283890284013
0.03173325912716963,5.291103416572283,-0.1488522406858197
0.03173325912716963,5.322598079766166,-0.14947294433351485
0.03173325912716963,5.354092742960049,-0.15022388317319224
0.03173325912716963,5.385587406153931,-0.1511036537019683
0.03173325912716963,5.4170820693478134,-0.1521105209193518
0.03173325912716963,5.448576732541697,-0.1532424244589972
0.03173325912716963,5.480071395735579,-0.15449698550044133
0.03173325912716963,5.5115660589294615,-0.1558715144397825
0.03173325912716963,5.543060722123345,-0.1573630192964318
0.03173325912716963,5.574555385317227,-0.1589682148313515
0.03173325912716963,5.6060500485111096,-0.1606835323505403
0.03173325912716963,5.637544711704992,-0.1625051301659055
0.03173325912716963,5.669039374898875,-0.16442890468419127
0.03173325912716963,5.700534038092758,-0.1664505020931465
0.03173325912716963,5.73202870128664,-0.16856533061280463
0.03173325912716963,5.763523364480522,-0.1707685732784476
