beta_0,gamma_0,energy
0.0,5.228114090184518,-5.000000000000001
0.0,5.259608753378401,-5.000000000000003
0.0,5.291103416572283,-4.999999999999997
0.0,5.322598079766166,-5.000000000000002
0.0,5.354092742960049,-5.000000000000001
0.0,5.385587406153931,-4.9999999999999964
0.0,5.4170820693478134,-5.000000000000002
0.0,5.448576732541697,-5.0
0.0,5.480071395735579,-4.9999999999999964
0.0,5.5115660589294615,-5.000000000000002
0.0,5.543060722123345,-4.999999999999999
0.0,5.574555385317227,-5.000000000000001
0.0,5.6060500485111096,-5.000000000000002
0.0,5.637544711704992,-4.999999999999999
0.0,5.669039374898875,-5.000000000000001
0.0,5.700534038092758,-4.999999999999999
0.0,5.73202870128664,-5.000000000000004
0.0,5.763523364480522,-5.0
0.0,5.795018027674406,-4.999999999999999
0.0,5.826512690868288,-5.000000000000001
0.0,5.85800735406217,-5.000000000000001
0.0,5.889502017256054,-4.999999999999996
0.0,5.920996680449936,-5.000000000000003
0.0,5.9524913436438185,-4.999999999999999
0.0,5.983986006837701,-5.000000000000001
0.0,6.015480670031584,-5.0000000000000036
0.0,6.0469753332254665,-5.000000000000001
0.0,6.078469996419349,-5.000000000000001
0.0,6.109964659613232,-5.000000000000001
0.0,6.141459322807115,-5.000000000000005
0.0,6.172953986000997,-4.999999999999999
0.0,6.204448649194879,-4.999999999999993
0.0,6.235943312388763,-5.000000000000001
0.0,6.267437975582645,-4.999999999999999
0.0,6.298932638776527,-4.999999999999999
0.0,6.330427301970411,-5.000000000000001
0.0,6.361921965164293,-4.999999999999991
0.0,6.3934166283581755,-5.000000000000001
0.0,6.424911291552058,-5.000000000000004
0.0,6.456405954745941,-5.000000000000002
0.0,6.4879006179398235,-4.999999999999998
0.0,6.519395281133706,-4.999999999999999
0.0,6.550889944327588,-5.000000000000001
0.0,6.582384607521472,-4.999999999999999
0.0,6.613879270715354,-5.0000000000000036
0.0,6.645373933909236,-5.000000000000001
0.0,6.67686859710312,-5.000000000000001
0.0,6.708363260297002,-4.999999999999999
0.0,6.739857923490884,-5.000000000000001
0.0,6.771352586684767,-5.000000000000002
0.0,6.80284724987865,-4.999999999999997
0.0,6.8343419130725325,-5.0
0.0,6.865836576266415,-5.000000000000001
0.0,6.897331239460298,-5.000000000000001
0.0,6.9288259026541805,-5.000000000000002
0.0,6.960320565848063,-4.999999999999998
0.0,6.991815229041945,-5.000000000000001
0.0,7.023309892235829,-5.000000000000003
0.0,7.054804555429711,-4.999999999999996
0.0,7.086299218623593,-4.9999999999999964
0.0,7.117793881817477,-4.999999999999998
0.0,7.149288545011359,-5.000000000000003
0.0,7.180783208205241,-5.0
0.0,7.212277871399124,-5.000000000000001
0.0,7.243772534593007,-5.000000000000001
0.0,7.2752671977868895,-5.000000000000001
0.0,7.306761860980772,-5.000000000000001
0.0,7.338256524174655,-4.999999999999996
0.0,7.3697511873685375,-5.000000000000001
0.0,7.40124585056242,-4.999999999999999
0.0,7.432740513756302,-5.0
0.0,7.464235176950186,-5.000000000000001
0.0,7.495729840144068,-4.999999999999999
0.0,7.52722450333795,-5.000000000000002
0.0,7.558719166531834,-4.999999999999999
0.0,7.590213829725716,-4.999999999999999
0.0,7.621708492919598,-5.000000000000003
0.0,7.653203156113481,-5.000000000000003
0.0,7.684697819307364,-5.0
0.0,7.7161924825012465,-5.0
0.0,7.747687145695129,-5.0
0.0,7.779181808889011,-5.000000000000001
0.0,7.8106764720828945,-4.999999999999996
0.0,7.842171135276777,-5.000000000000001
0.0,7.873665798470659,-5.000000000000002
0.0,7.905160461664543,-4.999999999999996
0.0,7.936655124858425,-4.999999999999999
0.0,7.968149788052307,-4.999999999999999
0.0,7.99964445124619,-5.000000000000001
0.0,8.031139114440073,-5.0
0.0,8.062633777633955,-5.000000000000006
0.0,8.094128440827838,-5.000000000000001
0.0,8.12562310402172,-5.000000000000001
0.0,8.157117767215603,-5.0
0.0,8.188612430409487,-5.000000000000001
0.0,8.220107093603369,-5.0
0.0,8.251601756797251,-5.0
0.0,8.283096419991134,-5.000000000000001
0.0,8.314591083185016,-5.000000000000001
0.0,8.346085746378899,-5.000000000000001
0.0,8.377580409572781,-5.0
0.0,8.409075072766665,-5.000000000000001
0.0,8.440569735960548,-5.000000000000002
0.0,8.47206439915443,-4.999999999999999
0.0,8.503559062348312,-5.000000000000001
0.0,8.535053725542195,-5.000000000000001
0.0,8.566548388736077,-5.000000000000001
0.0,8.59804305192996,-5.000000000000001
0.0,8.629537715123844,-4.999999999999999
0.0,8.661032378317726,-5.0
0.0,8.692527041511608,-5.000000000000002
0.0,8.72402170470549,-5.000000000000005
0.0,8.755516367899373,-4.999999999999997
0.0,8.787011031093256,-5.000000000000001
0.0,8.818505694287138,-4.999999999999998
0.0,8.850000357481022,-5.000000000000001
0.0,8.881495020674905,-4.999999999999994
0.0,8.912989683868787,-4.999999999999999
0.0,8.94448434706267,-5.0
0.0,8.975979010256552,-4.999999999999997
0.0,9.007473673450434,-5.0000000000000036
0.0,9.038968336644317,-4.999999999999999
0.0,9.070462999838199,-4.999999999999998
0.0,9.101957663032083,-5.0
0.0,9.133452326225965,-5.000000000000006
0.0,9.164946989419848,-5.000000000000002
0.0,9.19644165261373,-5.0
0.0,9.227936315807613,-4.999999999999999
0.0,9.259430979001495,-5.000000000000002
0.0,9.290925642195377,-5.000000000000009
0.0,9.322420305389262,-5.000000000000002
0.0,9.353914968583144,-5.000000000000001
0.0,9.385409631777026,-4.999999999999999
0.0,9.416904294970909,-4.999999999999998
0.0,9.448398958164791,-5.000000000000002
0.0,9.479893621358674,-5.000000000000002
0.0,9.511388284552556,-4.999999999999994
0.0,9.54288294774644,-4.999999999999999
0.0,9.574377610940322,-4.999999999999999
0.0,9.605872274134205,-5.000000000000001
0.0,9.637366937328087,-4.9999999999999964
0.0,9.66886160052197,-5.000000000000001
0.0,9.700356263715852,-5.000000000000002
0.0,9.731850926909734,-4.999999999999999
0.0,9.763345590103619,-5.000000000000001
0.0,9.794840253297501,-4.999999999999996
0.0,9.826334916491383,-5.000000000000001
0.0,9.857829579685266,-5.000000000000001
0.0,9.889324242879148,-5.000000000000003
0.0,9.92081890607303,-4.999999999999999
0.0,9.952313569266913,-5.000000000000001
0.0,9.983808232460797,-5.000000000000002
0.0,10.01530289565468,-5.0
0.0,10.046797558848562,-5.000000000000001
0.0,10.078292222042444,-4.999999999999998
0.0,10.109786885236327,-5.0000000000000036
0.0,10.141281548430209,-4.999999999999995
0.0,10.172776211624091,-5.000000000000001
0.0,10.204270874817976,-5.000000000000001
0.0,10.235765538011858,-5.000000000000001
0.0,10.26726020120574,-4.999999999999998
0.0,10.298754864399623,-5.000000000000001
0.0,10.330249527593505,-4.9999999999999964
0.0,10.361744190787388,-4.999999999999999
0.0,10.39323885398127,-4.999999999999998
0.0,10.424733517175154,-5.0
0.0,10.456228180369036,-5.000000000000002
0.0,10.487722843562919,-5.000000000000001
0.0,10.519217506756801,-5.000000000000001
0.0,10.550712169950684,-5.000000000000001
0.0,10.582206833144566,-5.000000000000001
0.0,10.613701496338448,-5.000000000000001
0.0,10.645196159532333,-5.000000000000002
0.0,10.676690822726215,-5.000000000000001
0.0,10.708185485920097,-5.0
0.0,10.73968014911398,-5.000000000000001
0.0,10.771174812307862,-4.999999999999999
0.0,10.802669475501745,-4.999999999999998
0.0,10.834164138695627,-5.0
0.0,10.865658801889511,-5.0
0.0,10.897153465083393,-4.999999999999998
0.0,10.928648128277276,-5.000000000000009
0.0,10.960142791471158,-5.000000000000001
0.0,10.99163745466504,-5.0000000000000036
0.0,11.023132117858923,-5.000000000000001
0.0,11.054626781052805,-4.999999999999998
0.0,11.08612144424669,-5.000000000000001
0.0,11.117616107440572,-5.000000000000001
0.0,11.149110770634454,-5.000000000000002
0.0,11.180605433828337,-5.000000000000005
0.0,11.212100097022219,-5.000000000000001
0.0,11.243594760216101,-5.000000000000002
0.0,11.275089423409984,-5.000000000000001
0.0,11.306584086603866,-5.000000000000006
0.0,11.33807874979775,-5.000000000000007
0.0,11.369573412991633,-5.000000000000001
0.0,11.401068076185515,-5.000000000000001
0.0,11.432562739379398,-5.0
0.0,11.46405740257328,-5.000000000000001
0.0,11.495552065767162,-5.0
0.0,11.527046728961045,-4.999999999999997
0.0,11.558541392154929,-4.999999999999996
0.0,11.590036055348811,-5.0
0.0,11.621530718542694,-4.999999999999999
0.0,11.653025381736576,-5.000000000000003
0.0,11.684520044930458,-5.000000000000004
0.0,11.71601470812434,-5.000000000000001
0.0,11.747509371318223,-5.0
0.0,11.779004034512107,-5.000000000000001
0.0,11.81049869770599,-4.9999999999999964
0.0,11.841993360899872,-5.000000000000007
0.0,11.873488024093755,-5.0
0.0,11.904982687287637,-5.000000000000001
0.0,11.93647735048152,-5.000000000000001
0.0,11.967972013675402,-4.999999999999997
0.0,11.999466676869286,-4.999999999999998
0.0,12.030961340063168,-4.999999999999998
0.0,12.06245600325705,-4.999999999999998
0.0,12.093950666450933,-5.000000000000004
0.0,12.125445329644815,-5.000000000000004
0.0,12.156939992838698,-4.999999999999998
0.0,12.18843465603258,-5.000000000000001
0.0,12.219929319226464,-5.0
0.0,12.251423982420347,-4.999999999999998
0.0,12.28291864561423,-5.0
0.0,12.314413308808112,-5.000000000000001
0.0,12.345907972001994,-5.000000000000006
0.0,12.377402635195876,-5.0
0.0,12.408897298389759,-5.000000000000005
0.0,12.440391961583643,-4.999999999999998
0.0,12.471886624777525,-5.0
0.0,12.503381287971408,-5.000000000000001
0.0,12.53487595116529,-5.000000000000002
0.0,12.566370614359172,-5.000000000000001
0.03173325912716963,0.0,-4.999999999999998
0.03173325912716963,0.03149466319388264,-4.980038287935939
0.03173325912716963,0.06298932638776528,-4.960155874836283
0.03173325912716963,0.09448398958164791,-4.940552079379901
0.03173325912716963,0.12597865277553055,-4.9214240320090665
0.03173325912716963,0.1574733159694132,-4.902963866093248
0.03173325912716963,0.18896797916329583,-4.885355931020877
0.03173325912716963,0.22046264235717847,-4.86877407684868
0.03173325912716963,0.2519573055510611,-4.853379060658428
0.03173325912716963,0.2834519687449437,-4.839316124186414
0.03173325912716963,0.3149466319388264,-4.826712790562401
0.03173325912716963,0.34644129513270905,-4.8156769251177325
0.03173325912716963,0.37793595832659166,-4.806295101220465
0.03173325912716963,0.40943062152047427,-4.798631307029054
0.03173325912716963,0.44092528471435694,-4.7927260230145246
0.03173325912716963,0.4724199479082396,-4.788595693205329
0.03173325912716963,0.5039146111021222,-4.786232605506719
0.03173325912716963,0.5354092742960048,-4.785605188309346
0.03173325912716963,0.5669039374898874,-4.7866587221192445
0.03173325912716963,0.5983986006837702,-4.789316456319467
0.03173325912716963,0.6298932638776528,-4.793481112622697
0.03173325912716963,0.6613879270715354,-4.799036748510272
0.03173325912716963,0.6928825902654181,-4.805850946185265
0.03173325912716963,0.7243772534593007,-4.81377728549591
0.03173325912716963,0.7558719166531833,-4.822658053094598
0.03173325912716963,0.7873665798470659,-4.832327134947248
0.03173325912716963,0.8188612430409485,-4.842613035335532
0.03173325912716963,0.8503559062348313,-4.85334196280274
0.03173325912716963,0.8818505694287139,-4.864340922155076
0.03173325912716963,0.9133452326225965,-4.8754407516775915
0.03173325912716963,0.9448398958164792,-4.886479046157419
0.03173325912716963,0.9763345590103618,-4.897302909084664
0.03173325912716963,1.0078292222042444,-4.907771481451458
0.03173325912716963,1.039323885398127,-4.917758199781596
0.03173325912716963,1.0708185485920096,-4.927152742259525
0.03173325912716963,1.1023132117858923,-4.935862628923709
0.03173325912716963,1.1338078749797749,-4.943814449659414
0.03173325912716963,1.1653025381736577,-4.950954701969413
0.03173325912716963,1.1967972013675403,-4.957250229006026
0.03173325912716963,1.228291864561423,-4.962688256901508
0.03173325912716963,1.2597865277553055,-4.967276038823653
0.03173325912716963,1.2912811909491881,-4.971040121206974
0.03173325912716963,1.3227758541430708,-4.974025255079842
0.03173325912716963,1.3542705173369534,-4.976292982154669
0.03173325912716963,1.3857651805308362,-4.977919931228358
0.03173325912716963,1.4172598437247188,-4.978995865336235
0.03173325912716963,1.4487545069186014,-4.979621523929253
0.03173325912716963,1.480249170112484,-4.9799063070454785
0.03173325912716963,1.5117438333063666,-4.979965850003291
0.03173325912716963,1.5432384965002492,-4.97991953756352
0.03173325912716963,1.5747331596941319,-4.9798880058348995
0.03173325912716963,1.6062278228880145,-4.97999067849896
0.03173325912716963,1.637722486081897,-4.980343381304606
0.03173325912716963,1.66921714927578,-4.981056075343032
0.03173325912716963,1.7007118124696625,-4.9822307454953325
0.03173325912716963,1.7322064756635451,-4.983959475792474
0.03173325912716963,1.7637011388574277,-4.986322738391432
0.03173325912716963,1.7951958020513104,-4.9893879176067575
0.03173325912716963,1.826690465245193,-4.9932080850923635
0.03173325912716963,1.8581851284390756,-4.997821036986014
0.03173325912716963,1.8896797916329584,-5.00324859873784
0.03173325912716963,1.921174454826841,-5.009496198556668
0.03173325912716963,1.9526691180207236,-5.016552706018849
0.03173325912716963,1.9841637812146062,-5.024390528464853
0.03173325912716963,2.015658444408489,-5.032965954410571
0.03173325912716963,2.0471531076023717,-5.042219730349594
0.03173325912716963,2.078647770796254,-5.052077855024922
0.03173325912716963,2.110142433990137,-5.062452573487811
0.03173325912716963,2.1416370971840193,-5.073243552003089
0.03173325912716963,2.173131760377902,-5.084339214052996
0.03173325912716963,2.2046264235717845,-5.095618217272964
0.03173325912716963,2.2361210867656673,-5.106951051049263
0.03173325912716963,2.2676157499595497,-5.118201734643126
0.03173325912716963,2.2991104131534326,-5.129229596001343
0.03173325912716963,2.3306050763473154,-5.1398911117923
0.03173325912716963,2.362099739541198,-5.150041789601847
0.03173325912716963,2.3935944027350806,-5.159538073577004
0.03173325912716963,2.425089065928963,-5.168239255070063
0.03173325912716963,2.456583729122846,-5.1760093699825465
0.03173325912716963,2.4880783923167282,-5.182719064522444
0.03173325912716963,2.519573055510611,-5.188247410972684
0.03173325912716963,2.551067718704494,-5.192483654843706
0.03173325912716963,2.5825623818983763,-5.195328874484851
0.03173325912716963,2.614057045092259,-5.196697533907942
0.03173325912716963,2.6455517082861415,-5.196518909294304
0.03173325912716963,2.6770463714800243,-5.194738369485144
0.03173325912716963,2.7085410346739067,-5.191318490770843
0.03173325912716963,2.7400356978677896,-5.186239986575519
0.03173325912716963,2.7715303610616724,-5.17950243325541
0.03173325912716963,2.8030250242555548,-5.171124774261577
0.03173325912716963,2.8345196874494376,-5.161145586419122
0.03173325912716963,2.86601435064332,-5.1496230940900025
0.03173325912716963,2.897509013837203,-5.136634919544407
0.03173325912716963,2.929003677031085,-5.122277560971698
0.03173325912716963,2.960498340224968,-5.106665593205977
0.03173325912716963,2.9919930034188504,-5.089930590384492
0.03173325912716963,3.0234876666127333,-5.072219774342346
0.03173325912716963,3.054982329806616,-5.053694397492541
0.03173325912716963,3.0864769930004985,-5.034527874145293
0.03173325912716963,3.1179716561943813,-5.014903679564944
0.03173325912716963,3.1494663193882637,-4.995013041413154
0.03173325912716963,3.1809609825821465,-4.975052453436748
0.03173325912716963,3.212455645776029,-4.955221046177524
0.03173325912716963,3.2439503089699118,-4.935717853955034
0.03173325912716963,3.275444972163794,-4.916739021252206
0.03173325912716963,3.306939635357677,-4.898474994776607
0.03173325912716963,3.33843429855156,-4.881107749750231
0.03173325912716963,3.369928961745442,-4.864808100287612
0.03173325912716963,3.401423624939325,-4.8497331439718705
0.03173325912716963,3.4329182881332074,-4.8360238898696295
0.03173325912716963,3.4644129513270903,-4.823803117209801
0.03173325912716963,3.4959076145209727,-4.813173508788935
0.03173325912716963,3.5274022777148555,-4.804216098891251
0.03173325912716963,3.5588969409087383,-4.796989070191925
0.03173325912716963,3.5903916041026207,-4.791526927844006
0.03173325912716963,3.6218862672965035,-4.7878400718628615
0.03173325912716963,3.653380930490386,-4.785914781168454
0.03173325912716963,3.6848755936842688,-4.785713614404117
0.03173325912716963,3.716370256878151,-4.787176224113569
0.03173325912716963,3.747864920072034,-4.790220572233421
0.03173325912716963,3.779359583265917,-4.7947445263594455
0.03173325912716963,3.810854246459799,-4.8006278080855
0.03173325912716963,3.842348909653682,-4.807734257102092
0.03173325912716963,3.8738435728475644,-4.815914367874047
0.03173325912716963,3.9053382360414473,-4.825008049771209
0.03173325912716963,3.9368328992353296,-4.834847556659149
0.03173325912716963,3.9683275624292125,-4.845260528295866
0.03173325912716963,3.999822225623095,-4.85607308352173
0.03173325912716963,4.031316888816978,-4.86711290423575
0.03173325912716963,4.06281155201086,-4.878212249546875
0.03173325912716963,4.094306215204743,-4.889210841263367
0.03173325912716963,4.125800878398626,-4.899958564987962
0.03173325912716963,4.157295541592508,-4.910317935437958
0.03173325912716963,4.1887902047863905,-4.920166280091891
0.03173325912716963,4.220284867980274,-4.929397601731845
0.03173325912716963,4.251779531174156,-4.937924087733558
0.03173325912716963,4.283274194368039,-4.945677241863811
0.03173325912716963,4.314768857561922,-4.952608622673635
0.03173325912716963,4.346263520755804,-4.958690181113147
0.03173325912716963,4.377758183949687,-4.963914198525787
0.03173325912716963,4.409252847143569,-4.968292834496675
0.03173325912716963,4.440747510337452,-4.971857301931946
0.03173325912716963,4.472242173531335,-4.974656694049807
0.03173325912716963,4.503736836725217,-4.976756494506918
0.03173325912716963,4.5352314999190995,-4.978236807527376
0.03173325912716963,4.566726163112983,-4.979190349537149
0.03173325912716963,4.598220826306865,-4.979720247355878
0.03173325912716963,4.6297154895007475,-4.979937690413842
0.03173325912716963,4.661210152694631,-4.979959485731497
0.03173325912716963,4.692704815888513,-4.979905564541297
0.03173325912716963,4.724199479082396,-4.9798964884939805
0.03173325912716963,4.755694142276278,-4.980051001452026
0.03173325912716963,4.787188805470161,-4.980483670031736
0.03173325912716963,4.818683468664044,-4.9813026524333495
0.03173325912716963,4.850178131857926,-4.9826076308325
0.03173325912716963,4.881672795051809,-4.9844879378436175
0.03173325912716963,4.913167458245692,-4.987020902458559
0.03173325912716963,4.944662121439574,-4.990270435565244
0.03173325912716963,4.9761567846334565,-4.99428586980957
0.03173325912716963,5.00765144782734,-4.9991010633175055
0.03173325912716963,5.039146111021222,-5.004733771769404
0.03173325912716963,5.0706407742151045,-5.011185288622491
0.03173325912716963,5.102135437408988,-5.018440348999971
0.03173325912716963,5.13363010060287,-5.0264672889720785
0.03173325912716963,5.165124763796753,-5.035218448691543
0.03173325912716963,5.196619426990635,-5.044630805133581
0.03173325912716963,5.228114090184518,-5.054626818029515
0.03173325912716963,5.259608753378401,-5.065115470951765
0.03173325912716963,5.291103416572283,-5.07599348836754
0.03173325912716963,5.322598079766166,-5.087146708775251
0.03173325912716963,5.354092742960049,-5.09845159370415
0.03173325912716963,5.385587406153931,-5.1097768523219385
0.03173325912716963,5.4170820693478134,-5.1209851615766695
0.03173325912716963,5.448576732541697,-5.131934962122399
0.03173325912716963,5.480071395735579,-5.14248231066769
0.03173325912716963,5.5115660589294615,-5.152482769775614
0.03173325912716963,5.543060722123345,-5.161793316478961
0.03173325912716963,5.574555385317227,-5.170274251312238
0.03173325912716963,5.6060500485111096,-5.177791089475635
0.03173325912716963,5.637544711704992,-5.184216415827469
0.03173325912716963,5.669039374898875,-5.189431685255645
0.03173325912716963,5.700534038092758,-5.193328949731807
0.03173325912716963,5.73202870128664,-5.195812493042406
0.03173325912716963,5.763523364480522,-5.196800353873011
0.03173325912716963,5.795018027674406,-5.196225717661351
0.03173325912716963,5.826512690868288,-5.19403815750194
0.03173325912716963,5.85800735406217,-5.190204704460375
0.03173325912716963,5.889502017256054,-5.184710728014315
0.03173325912716963,5.920996680449936,-5.177560608056767
0.03173325912716963,5.9524913436438185,-5.168778181041374
0.03173325912716963,5.983986006837701,-5.158406944476489
0.03173325912716963,6.015480670031584,-5.146510006122627
0.03173325912716963,6.0469753332254665,-5.1331697669437
0.03173325912716963,6.078469996419349,-5.118487330104697
0.03173325912716963,6.109964659613232,-5.102581632081628
0.03173325912716963,6.141459322807115,-5.085588296209684
0.03173325912716963,6.172953986000997,-5.067658213679304
0.03173325912716963,6.204448649194879,-5.048955862010531
0.03173325912716963,6.235943312388763,-5.029657376287492
0.03173325912716963,6.267437975582645,-5.009948393794002
0.03173325912716963,6.298932638776527,-4.990021698020426
0.03173325912716963,6.330427301970411,-4.970074693163071
0.03173325912716963,6.361921965164293,-4.950306745059673
0.03173325912716963,6.3934166283581755,-4.930916428843122
0.03173325912716963,6.424911291552058,-4.91209872730308
0.03173325912716963,6.456405954745941,-4.894042226884232
0.03173325912716963,6.4879006179398235,-4.876926360295343
0.03173325912716963,6.519395281133706,-4.860918745753595
0.03173325912716963,6.550889944327588,-4.846172672863035
0.03173325912716963,6.582384607521472,-4.832824783972201
0.03173325912716963,6.613879270715354,-4.820992997552071
0.03173325912716963,6.645373933909236,-4.810774716690416
