beta_0,gamma_0,energy
0.0,1.826690465245193,2.429670896876956
0.0,1.8581851284390756,2.429670896876955
0.0,1.8896797916329584,2.4296708968769574
0.0,1.921174454826841,2.429670896876955
0.0,1.9526691180207236,2.429670896876955
0.0,1.9841637812146062,2.429670896876956
0.0,2.015658444408489,2.4296708968769547
0.0,2.0471531076023717,2.429670896876955
0.0,2.078647770796254,2.429670896876954
0.0,2.110142433990137,2.4296708968769574
0.0,2.1416370971840193,2.4296708968769565
0.0,2.173131760377902,2.4296708968769574
0.0,2.2046264235717845,2.4296708968769556
0.0,2.2361210867656673,2.4296708968769547
0.0,2.2676157499595497,2.429670896876955
0.0,2.2991104131534326,2.429670896876955
0.0,2.3306050763473154,2.4296708968769574
0.0,2.362099739541198,2.429670896876954
0.0,2.3935944027350806,2.4296708968769574
0.0,2.425089065928963,2.429670896876954
0.0,2.456583729122846,2.429670896876958
0.0,2.4880783923167282,2.4296708968769565
0.0,2.519573055510611,2.429670896876958
0.0,2.551067718704494,2.4296708968769547
0.0,2.5825623818983763,2.429670896876957
0.0,2.614057045092259,2.429670896876956
0.0,2.6455517082861415,2.429670896876958
0.0,2.6770463714800243,2.429670896876956
0.0,2.7085410346739067,2.4296708968769565
0.0,2.7400356978677896,2.429670896876957
0.0,2.7715303610616724,2.429670896876957
0.0,2.8030250242555548,2.4296708968769547
0.0,2.8345196874494376,2.4296708968769574
0.0,2.86601435064332,2.429670896876958
0.0,2.897509013837203,2.429670896876956
0.0,2.929003677031085,2.429670896876957
0.0,2.960498340224968,2.4296708968769556
0.0,2.9919930034188504,2.4296708968769565
0.0,3.0234876666127333,2.4296708968769543
0.0,3.054982329806616,2.429670896876957
0.0,3.0864769930004985,2.4296708968769547
0.0,3.1179716561943813,2.4296708968769547
0.0,3.1494663193882637,2.4296708968769543
0.0,3.1809609825821465,2.4296708968769574
0.0,3.212455645776029,2.4296708968769574
0.0,3.2439503089699118,2.429670896876956
0.0,3.275444972163794,2.429670896876955
0.0,3.306939635357677,2.429670896876954
0.0,3.33843429855156,2.4296708968769565
0.0,3.369928961745442,2.429670896876957
0.0,3.401423624939325,2.4296708968769565
0.0,3.4329182881332074,2.429670896876956
0.0,3.4644129513270903,2.4296708968769556
0.0,3.4959076145209727,2.429670896876956
0.0,3.5274022777148555,2.4296708968769583
0.0,3.5588969409087383,2.429670896876957
0.0,3.5903916041026207,2.429670896876956
0.0,3.6218862672965035,2.429670896876957
0.0,3.653380930490386,2.429670896876956
0.0,3.6848755936842688,2.429670896876956
0.0,3.716370256878151,2.429670896876956
0.0,3.747864920072034,2.429670896876956
0.0,3.779359583265917,2.429670896876957
0.0,3.810854246459799,2.429670896876957
0.0,3.842348909653682,2.429670896876957
0.0,3.8738435728475644,2.4296708968769516
0.0,3.9053382360414473,2.4296708968769556
0.0,3.9368328992353296,2.4296708968769565
0.0,3.9683275624292125,2.4296708968769565
0.0,3.999822225623095,2.4296708968769556
0.0,4.031316888816978,2.429670896876957
0.0,4.06281155201086,2.4296708968769547
0.0,4.094306215204743,2.4296708968769565
0.0,4.125800878398626,2.429670896876957
0.0,4.157295541592508,2.4296708968769556
0.0,4.1887902047863905,2.4296708968769574
0.0,4.220284867980274,2.429670896876956
0.0,4.251779531174156,2.4296708968769574
0.0,4.283274194368039,2.4296708968769565
0.0,4.314768857561922,2.4296708968769574
0.0,4.346263520755804,2.4296708968769565
0.0,4.377758183949687,2.429670896876957
0.0,4.409252847143569,2.429670896876957
0.0,4.440747510337452,2.4296708968769543
0.0,4.472242173531335,2.429670896876956
0.0,4.503736836725217,2.4296708968769574
0.0,4.5352314999190995,2.4296708968769547
0.0,4.566726163112983,2.4296708968769556
0.0,4.598220826306865,2.4296708968769574
0.0,4.6297154895007475,2.429670896876955
0.0,4.661210152694631,2.429670896876957
0.0,4.692704815888513,2.429670896876958
0.0,4.724199479082396,2.429670896876955
0.0,4.755694142276278,2.429670896876957
0.0,4.787188805470161,2.429670896876956
0.0,4.818683468664044,2.4296708968769565
0.0,4.850178131857926,2.4296708968769556
0.0,4.881672795051809,2.429670896876956
0.0,4.913167458245692,2.429670896876955
0.0,4.944662121439574,2.429670896876954
0.0,4.9761567846334565,2.4296708968769543
0.0,5.00765144782734,2.429670896876957
0.0,5.039146111021222,2.4296708968769565
0.0,5.0706407742151045,2.4296708968769556
0.0,5.102135437408988,2.429670896876956
0.0,5.13363010060287,2.429670896876954
0.0,5.165124763796753,2.4296708968769565
0.0,5.196619426990635,2.4296708968769543
0.0,5.228114090184518,2.4296708968769556
0.0,5.259608753378401,2.429670896876955
0.0,5.291103416572283,2.4296708968769556
0.0,5.322598079766166,2.4296708968769547
0.0,5.354092742960049,2.4296708968769543
0.0,5.385587406153931,2.429670896876956
0.0,5.4170820693478134,2.429670896876955
0.0,5.448576732541697,2.4296708968769556
0.0,5.480071395735579,2.4296708968769565
0.0,5.5115660589294615,2.4296708968769543
0.0,5.543060722123345,2.4296708968769547
0.0,5.574555385317227,2.4296708968769556
0.0,5.6060500485111096,2.429670896876958
0.0,5.637544711704992,2.429670896876957
0.0,5.669039374898875,2.4296708968769565
0.0,5.700534038092758,2.429670896876957
0.0,5.73202870128664,2.429670896876954
0.0,5.763523364480522,2.429670896876955
0.0,5.795018027674406,2.4296708968769565
0.0,5.826512690868288,2.4296708968769565
0.0,5.85800735406217,2.4296708968769574
0.0,5.889502017256054,2.4296708968769565
0.0,5.920996680449936,2.4296708968769574
0.0,5.9524913436438185,2.4296708968769543
0.0,5.983986006837701,2.4296708968769565
0.0,6.015480670031584,2.429670896876955
0.0,6.0469753332254665,2.429670896876957
0.0,6.078469996419349,2.429670896876956
0.0,6.109964659613232,2.4296708968769543
0.0,6.141459322807115,2.4296708968769556
0.0,6.172953986000997,2.429670896876957
0.0,6.204448649194879,2.429670896876955
0.0,6.235943312388763,2.429670896876957
0.0,6.267437975582645,2.429670896876957
0.0,6.298932638776527,2.4296708968769574
0.0,6.330427301970411,2.4296708968769547
0.0,6.361921965164293,2.429670896876957
0.0,6.3934166283581755,2.4296708968769547
0.0,6.424911291552058,2.4296708968769547
0.0,6.456405954745941,2.429670896876954
0.0,6.4879006179398235,2.4296708968769565
0.0,6.519395281133706,2.4296708968769547
0.0,6.550889944327588,2.429670896876955
0.0,6.582384607521472,2.429670896876956
0.0,6.613879270715354,2.4296708968769565
0.0,6.645373933909236,2.4296708968769574
0.0,6.67686859710312,2.4296708968769547
0.0,6.708363260297002,2.429670896876956
0.0,6.739857923490884,2.4296708968769574
0.0,6.771352586684767,2.4296708968769574
0.0,6.80284724987865,2.4296708968769574
0.0,6.8343419130725325,2.429670896876957
0.0,6.865836576266415,2.4296708968769574
0.0,6.897331239460298,2.4296708968769565
0.0,6.9288259026541805,2.429670896876956
0.0,6.960320565848063,2.4296708968769556
0.0,6.991815229041945,2.4296708968769574
0.0,7.023309892235829,2.4296708968769574
0.0,7.054804555429711,2.429670896876957
0.0,7.086299218623593,2.429670896876957
0.0,7.117793881817477,2.4296708968769574
0.0,7.149288545011359,2.4296708968769534
0.0,7.180783208205241,2.4296708968769565
0.0,7.212277871399124,2.4296708968769547
0.0,7.243772534593007,2.4296708968769547
0.0,7.2752671977868895,2.429670896876956
0.0,7.306761860980772,2.429670896876954
0.0,7.338256524174655,2.4296708968769547
0.0,7.3697511873685375,2.429670896876954
0.0,7.40124585056242,2.4296708968769565
0.0,7.432740513756302,2.4296708968769547
0.0,7.464235176950186,2.429670896876957
0.0,7.495729840144068,2.429670896876957
0.0,7.52722450333795,2.429670896876956
0.0,7.558719166531834,2.429670896876958
0.0,7.590213829725716,2.4296708968769565
0.0,7.621708492919598,2.429670896876957
0.0,7.653203156113481,2.4296708968769543
0.0,7.684697819307364,2.4296708968769574
0.0,7.7161924825012465,2.429670896876958
0.0,7.747687145695129,2.4296708968769547
0.0,7.779181808889011,2.429670896876957
0.0,7.8106764720828945,2.429670896876956
0.0,7.842171135276777,2.4296708968769565
0.0,7.873665798470659,2.429670896876957
0.0,7.905160461664543,2.4296708968769565
0.0,7.936655124858425,2.4296708968769543
0.0,7.968149788052307,2.429670896876957
0.0,7.99964445124619,2.4296708968769534
0.0,8.031139114440073,2.4296708968769596
0.0,8.062633777633955,2.4296708968769565
0.0,8.094128440827838,2.4296708968769556
0.0,8.12562310402172,2.429670896876956
0.0,8.157117767215603,2.4296708968769565
0.0,8.188612430409487,2.4296708968769565
0.0,8.220107093603369,2.4296708968769556
0.0,8.251601756797251,2.429670896876956
0.0,8.283096419991134,2.429670896876958
0.0,8.314591083185016,2.429670896876956
0.0,8.346085746378899,2.429670896876956
0.0,8.377580409572781,2.4296708968769583
0.0,8.409075072766665,2.4296708968769565
0.0,8.440569735960548,2.429670896876953
0.0,8.47206439915443,2.4296708968769534
0.0,8.503559062348312,2.429670896876956
0.0,8.535053725542195,2.429670896876955
0.0,8.566548388736077,2.429670896876957
0.0,8.59804305192996,2.4296708968769543
0.0,8.629537715123844,2.4296708968769556
0.0,8.661032378317726,2.4296708968769565
0.0,8.692527041511608,2.429670896876956
0.0,8.72402170470549,2.429670896876958
0.0,8.755516367899373,2.429670896876957
0.0,8.787011031093256,2.429670896876956
0.0,8.818505694287138,2.429670896876955
0.0,8.850000357481022,2.4296708968769565
0.0,8.881495020674905,2.429670896876956
0.0,8.912989683868787,2.4296708968769556
0.0,8.94448434706267,2.429670896876957
0.0,8.975979010256552,2.429670896876956
0.0,9.007473673450434,2.4296708968769543
0.0,9.038968336644317,2.4296708968769565
0.0,9.070462999838199,2.429670896876956
0.0,9.101957663032083,2.4296708968769565
0.0,9.133452326225965,2.429670896876956
0.0,9.164946989419848,2.4296708968769547
0.0,9.19644165261373,2.4296708968769565
0.0,9.227936315807613,2.4296708968769574
0.0,9.259430979001495,2.429670896876957
0.0,9.290925642195377,2.4296708968769583
0.0,9.322420305389262,2.4296708968769565
0.0,9.353914968583144,2.4296708968769525
0.0,9.385409631777026,2.4296708968769547
0.0,9.416904294970909,2.429670896876955
0.0,9.448398958164791,2.429670896876956
0.0,9.479893621358674,2.4296708968769547
0.0,9.511388284552556,2.4296708968769565
0.0,9.54288294774644,2.4296708968769574
0.0,9.574377610940322,2.4296708968769565
0.0,9.605872274134205,2.429670896876955
0.0,9.637366937328087,2.4296708968769534
0.0,9.66886160052197,2.4296708968769565
0.0,9.700356263715852,2.429670896876956
0.0,9.731850926909734,2.429670896876954
0.0,9.763345590103619,2.429670896876957
0.0,9.794840253297501,2.4296708968769556
0.0,9.826334916491383,2.429670896876956
0.0,9.857829579685266,2.4296708968769583
0.0,9.889324242879148,2.429670896876955
0.0,9.92081890607303,2.4296708968769565
0.0,9.952313569266913,2.429670896876955
0.0,9.983808232460797,2.429670896876954
0.0,10.01530289565468,2.429670896876958
0.0,10.046797558848562,2.429670896876956
0.0,10.078292222042444,2.4296708968769547
0.0,10.109786885236327,2.4296708968769574
0.0,10.141281548430209,2.429670896876955
0.0,10.172776211624091,2.429670896876955
0.0,10.204270874817976,2.429670896876955
0.0,10.235765538011858,2.429670896876956
0.0,10.26726020120574,2.4296708968769565
0.0,10.298754864399623,2.4296708968769565
0.0,10.330249527593505,2.429670896876956
0.0,10.361744190787388,2.429670896876955
0.0,10.39323885398127,2.429670896876954
0.0,10.424733517175154,2.429670896876958
0.0,10.456228180369036,2.4296708968769556
0.0,10.487722843562919,2.429670896876956
0.0,10.519217506756801,2.4296708968769565
0.0,10.550712169950684,2.4296708968769565
0.0,10.582206833144566,2.4296708968769547
0.0,10.613701496338448,2.4296708968769565
0.0,10.645196159532333,2.4296708968769556
0.0,10.676690822726215,2.4296708968769547
0.0,10.708185485920097,2.4296708968769556
0.0,10.73968014911398,2.429670896876955
0.0,10.771174812307862,2.4296708968769574
0.0,10.802669475501745,2.4296708968769547
0.0,10.834164138695627,2.4296708968769583
0.0,10.865658801889511,2.429670896876956
0.0,10.897153465083393,2.429670896876955
0.0,10.928648128277276,2.4296708968769574
0.0,10.960142791471158,2.4296708968769547
0.0,10.99163745466504,2.4296708968769565
0.0,11.023132117858923,2.4296708968769556
0.0,11.054626781052805,2.4296708968769556
0.0,11.08612144424669,2.429670896876957
0.0,11.117616107440572,2.429670896876956
0.0,11.149110770634454,2.429670896876955
0.0,11.180605433828337,2.429670896876954
0.0,11.212100097022219,2.4296708968769565
0.0,11.243594760216101,2.4296708968769556
0.0,11.275089423409984,2.429670896876956
0.0,11.306584086603866,2.4296708968769547
0.0,11.33807874979775,2.4296708968769556
0.0,11.369573412991633,2.4296708968769547
0.0,11.401068076185515,2.429670896876957
0.0,11.432562739379398,2.429670896876957
0.0,11.46405740257328,2.429670896876953
0.0,11.495552065767162,2.429670896876956
0.0,11.527046728961045,2.4296708968769565
0.0,11.558541392154929,2.4296708968769547
0.0,11.590036055348811,2.4296708968769543
0.0,11.621530718542694,2.4296708968769583
0.0,11.653025381736576,2.4296708968769556
0.0,11.684520044930458,2.4296708968769574
0.0,11.71601470812434,2.4296708968769565
0.0,11.747509371318223,2.429670896876956
0.0,11.779004034512107,2.4296708968769565
0.0,11.81049869770599,2.429670896876957
0.0,11.841993360899872,2.429670896876955
0.0,11.873488024093755,2.429670896876954
0.0,11.904982687287637,2.429670896876956
0.0,11.93647735048152,2.429670896876958
0.0,11.967972013675402,2.4296708968769565
0.0,11.999466676869286,2.4296708968769556
0.0,12.030961340063168,2.429670896876957
0.0,12.06245600325705,2.4296708968769565
0.0,12.093950666450933,2.4296708968769556
0.0,12.125445329644815,2.4296708968769543
0.0,12.156939992838698,2.429670896876957
0.0,12.18843465603258,2.429670896876954
0.0,12.219929319226464,2.429670896876955
0.0,12.251423982420347,2.429670896876954
0.0,12.28291864561423,2.4296708968769547
0.0,12.314413308808112,2.429670896876953
0.0,12.345907972001994,2.4296708968769547
0.0,12.377402635195876,2.4296708968769556
0.0,12.408897298389759,2.4296708968769565
0.0,12.440391961583643,2.4296708968769565
0.0,12.471886624777525,2.429670896876956
0.0,12.503381287971408,2.429670896876955
0.0,12.53487595116529,2.429670896876956
0.0,12.566370614359172,2.4296708968769556
0.03173325912716963,0.0,2.429670896876953
0.03173325912716963,0.03149466319388264,2.4620925713978257
0.03173325912716963,0.06298932638776528,2.494230043840071
0.03173325912716963,0.09448398958164791,2.525797448872755
0.03173325912716963,0.12597865277553055,2.556516584108175
0.03173325912716963,0.1574733159694132,2.5861206932738834
0.03173325912716963,0.18896797916329583,2.6143580521489995
0.03173325912716963,0.22046264235717847,2.640995294601114
0.03173325912716963,0.2519573055510611,2.665820421315636
0.03173325912716963,0.2834519687449437,2.688645440259179
0.03173325912716963,0.3149466319388264,2.7093085954169167
0.03173325912716963,0.34644129513270905,2.7276761487195897
0.03173325912716963,0.37793595832659166,2.7436436891368032
0.03173325912716963,0.40943062152047427,2.757136952450998
0.03173325912716963,0.44092528471435694,2.7681121450210515
0.03173325912716963,0.4724199479082396,2.7765557746714524
0.03173325912716963,0.5039146111021222,2.782484001477247
0.03173325912716963,0.5354092742960048,2.7859415304394615
0.03173325912716963,0.5669039374898874,2.787000076652586
0.03173325912716963,0.5983986006837702,2.785756441367919
0.03173325912716963,0.6298932638776528,2.7823302441853937
0.03173325912716963,0.6613879270715354,2.7768613623231677
0.03173325912716963,0.6928825902654181,2.7695071324052085
0.03173325912716963,0.7243772534593007,2.7604393733962307
0.03173325912716963,0.7558719166531833,2.7498412911527295
0.03173325912716963,0.7873665798470659,2.7379043255392115
0.03173325912716963,0.8188612430409485,2.724825000202146
0.03173325912716963,0.8503559062348313,2.7108018329565
0.03173325912716963,0.8818505694287139,2.6960323614068757
0.03173325912716963,0.9133452326225965,2.6807103340101546
0.03173325912716963,0.9448398958164792,2.6650231114271326
0.03173325912716963,0.9763345590103618,2.649149316862135
0.03173325912716963,1.0078292222042444,2.633256767323686
0.03173325912716963,1.039323885398127,2.6175007105369956
0.03173325912716963,1.0708185485920096,2.602022384785048
0.03173325912716963,1.1023132117858923,2.586947911434972
0.03173325912716963,1.1338078749797749,2.5723875224998873
0.03173325912716963,1.1653025381736577,2.55843511846305
0.03173325912716963,1.1967972013675403,2.545168144908085
0.03173325912716963,1.228291864561423,2.5326477703940653
0.03173325912716963,1.2597865277553055,2.5209193426068075
0.03173325912716963,1.2912811909491881,2.510013095203902
0.03173325912716963,1.3227758541430708,2.499945074022568
0.03173325912716963,1.3542705173369534,2.4907182484849395
0.03173325912716963,1.3857651805308362,2.482323772136356
0.03173325912716963,1.4172598437247188,2.4747423552884023
0.03173325912716963,1.4487545069186014,2.4679457126840605
0.03173325912716963,1.480249170112484,2.461898049912431
0.03173325912716963,1.5117438333063666,2.4565575539093842
0.03173325912716963,1.5432384965002492,2.4518778552065426
0.03173325912716963,1.5747331596941319,2.44780943253923
0.03173325912716963,1.6062278228880145,2.444300933887985
0.03173325912716963,1.637722486081897,2.4413003918941643
0.03173325912716963,1.66921714927578,2.438756315741123
0.03173325912716963,1.7007118124696625,2.4366186459084447
0.03173325912716963,1.7322064756635451,2.4348395625715393
0.03173325912716963,1.7637011388574277,2.4333741427194804
0.03173325912716963,1.7951958020513104,2.432180865196089
0.03173325912716963,1.826690465245193,2.4312219667369708
0.03173325912716963,1.8581851284390756,2.4304636555949326
0.03173325912716963,1.8896797916329584,2.429876192447185
0.03173325912716963,1.921174454826841,2.42943385090403
0.03173325912716963,1.9526691180207236,2.429114772049321
0.03173325912716963,1.9841637812146062,2.428900729011888
0.03173325912716963,2.015658444408489,2.4287768185859187
0.03173325912716963,2.0471531076023717,2.4287310973914513
0.03173325912716963,2.078647770796254,2.428754180014322
0.03173325912716963,2.110142433990137,2.428838816022233
0.03173325912716963,2.1416370971840193,2.4289794617646576
0.03173325912716963,2.173131760377902,2.4291718614867404
0.03173325912716963,2.2046264235717845,2.4294126505835694
0.03173325912716963,2.2361210867656673,2.429698991864627
0.03173325912716963,2.2676157499595497,2.430028253561194
0.03173325912716963,2.2991104131534326,2.430397735570181
0.03173325912716963,2.3306050763473154,2.4308044481619357
0.03173325912716963,2.362099739541198,2.431244945159894
0.03173325912716963,2.3935944027350806,2.4317152114951597
0.03173325912716963,2.425089065928963,2.4322106031096102
0.03173325912716963,2.456583729122846,2.432725835481201
0.03173325912716963,2.4880783923167282,2.433255015615012
0.03173325912716963,2.519573055510611,2.4337917112168346
0.03173325912716963,2.551067718704494,2.434329049961281
0.03173325912716963,2.5825623818983763,2.434859841291381
0.03173325912716963,2.614057045092259,2.4353767130375057
0.03173325912716963,2.6455517082861415,2.435872255304333
0.03173325912716963,2.6770463714800243,2.436339164519681
0.03173325912716963,2.7085410346739067,2.436770381233167
0.03173325912716963,2.7400356978677896,2.4371592161535043
0.03173325912716963,2.7715303610616724,2.4374994599717397
0.03173325912716963,2.8030250242555548,2.4377854736828026
0.03173325912716963,2.8345196874494376,2.438012257334553
0.03173325912716963,2.86601435064332,2.4381754963495137
0.03173325912716963,2.897509013837203,2.438271585728878
0.03173325912716963,2.929003677031085,2.4382976335136854
0.03173325912716963,2.960498340224968,2.4382514458055877
0.03173325912716963,2.9919930034188504,2.4381314964047363
0.03173325912716963,3.0234876666127333,2.4379368846813785
0.03173325912716963,3.054982329806616,2.437667285645633
0.03173325912716963,3.0864769930004985,2.4373228963098166
0.03173325912716963,3.1179716561943813,2.4369043823546703
0.03173325912716963,3.1494663193882637,2.4364128288261218
0.03173325912716963,3.1809609825821465,2.435849698124352
0.03173325912716963,3.212455645776029,2.435216797929668
0.03173325912716963,3.2439503089699118,2.4345162609729196
0.03173325912716963,3.275444972163794,2.4337505377401776
0.03173325912716963,3.306939635357677,2.4329224023413527
0.03173325912716963,3.33843429855156,2.4320349709117175
0.03173325912716963,3.369928961745442,2.431091731092756
0.03173325912716963,3.401423624939325,2.430096580391781
0.03173325912716963,3.4329182881332074,2.429053870581314
0.03173325912716963,3.4644129513270903,2.4279684547958627
0.03173325912716963,3.4959076145209727,2.4268457336382347
0.03173325912716963,3.5274022777148555,2.4256916964322897
0.03173325912716963,3.5588969409087383,2.4245129537623047
0.03173325912716963,3.5903916041026207,2.423316757619176
0.03173325912716963,3.6218862672965035,2.4221110058235413
0.03173325912716963,3.653380930490386,2.4209042279000395
0.03173325912716963,3.6848755936842688,2.4197055502155496
0.03173325912716963,3.716370256878151,2.418524638941314
0.03173325912716963,3.747864920072034,2.417371620225105
0.03173325912716963,3.779359583265917,2.416256977832892
0.03173325912716963,3.810854246459799,2.4151914294064096
0.03173325912716963,3.842348909653682,2.414185783349789
0.03173325912716963,3.8738435728475644,2.4132507791730395
0.03173325912716963,3.9053382360414473,2.4123969148520095
0.03173325912716963,3.9368328992353296,2.41163426538696
0.03173325912716963,3.9683275624292125,2.4109722972325853
0.03173325912716963,3.999822225623095,2.410419683612478
0.03173325912716963,4.031316888816978,2.409984125909619
0.03173325912716963,4.06281155201086,2.4096721863328328
0.03173325912716963,4.094306215204743,2.4094891368977285
0.03173325912716963,4.125800878398626,2.409438829432693
0.03173325912716963,4.157295541592508,2.4095235908361583
0.03173325912716963,4.1887902047863905,2.409744147185983
0.03173325912716963,4.220284867980274,2.4100995795528415
0.03173325912716963,4.251779531174156,2.4105873135223366
0.03173325912716963,4.283274194368039,2.4112031435077186
0.03173325912716963,4.314768857561922,2.4119412919683434
0.03173325912716963,4.346263520755804,2.412794502663635
0.03173325912716963,4.377758183949687,2.413754166102096
0.03173325912716963,4.409252847143569,2.4148104744158436
0.03173325912716963,4.440747510337452,2.4159526020336077
0.03173325912716963,4.472242173531335,2.4171689077644007
0.03173325912716963,4.503736836725217,2.4184471532639003
0.03173325912716963,4.5352314999190995,2.4197747323552594
0.03173325912716963,4.566726163112983,2.421138905333166
0.03173325912716963,4.598220826306865,2.4225270322038415
0.03173325912716963,4.6297154895007475,2.4239267988135165
0.03173325912716963,4.661210152694631,2.4253264299931634
0.03173325912716963,4.692704815888513,2.426714884195769
0.03173325912716963,4.724199479082396,2.4280820246153025
0.03173325912716963,4.755694142276278,2.429418762439255
0.03173325912716963,4.787188805470161,2.430717168681973
0.03173325912716963,4.818683468664044,2.4319705519507764
0.03173325912716963,4.850178131857926,2.433173500484601
0.03173325912716963,4.881672795051809,2.4343218878473096
0.03173325912716963,4.913167458245692,2.4354128427232196
0.03173325912716963,4.944662121439574,2.436444684318457
0.03173325912716963,4.9761567846334565,2.437416825886536
0.03173325912716963,5.00765144782734,2.438329649838194
0.03173325912716963,5.039146111021222,2.439184358734507
0.03173325912716963,5.0706407742151045,2.4399828071721976
0.03173325912716963,5.102135437408988,2.4407273201277158
0.03173325912716963,5.13363010060287,2.4414205037142924
0.03173325912716963,5.165124763796753,2.442065054510532
0.03173325912716963,5.196619426990635,2.4426635736336975
0.03173325912716963,5.228114090184518,2.4432183915543657
0.03173325912716963,5.259608753378401,2.4437314092870794
0.03173325912716963,5.291103416572283,2.444203961055995
0.03173325912716963,5.322598079766166,2.444636702841333
0.03173325912716963,5.354092742960049,2.445029530385742
0.03173325912716963,5.385587406153931,2.4453815293047128
0.03173325912716963,5.4170820693478134,2.445690958933421
0.03173325912716963,5.448576732541697,2.445955270485819
0.03173325912716963,5.480071395735579,2.446171159034879
0.03173325912716963,5.5115660589294615,2.44633464777939
0.03173325912716963,5.543060722123345,2.446441202075556
0.03173325912716963,5.574555385317227,2.4464858698113914
0.03173325912716963,5.6060500485111096,2.4464634439158344
0.03173325912716963,5.637544711704992,2.4463686421455306
0.03173325912716963,5.669039374898875,2.446196298797978
0.03173325912716963,5.700534038092758,2.4459415626730223
0.03173325912716963,5.73202870128664,2.4456000954518125
0.03173325912716963,5.763523364480522,2.4451682646836086
0.03173325912716963,5.795018027674406,2.4446433257618247
0.03173325912716963,5.826512690868288,2.44402358761979
0.03173325912716963,5.85800735406217,2.4433085573699365
0.03173325912716963,5.889502017256054,2.4424990597263725
0.03173325912716963,5.920996680449936,2.4415973277692378
0.03173325912716963,5.9524913436438185,2.4406070624035254
0.03173325912716963,5.983986006837701,2.439533458709959
0.03173325912716963,6.015480670031584,2.4383831982543445
0.03173325912716963,6.0469753332254665,2.437164407289146
0.03173325912716963,6.078469996419349,2.4358865816224284
0.03173325912716963,6.109964659613232,2.4345604797232476
0.03173325912716963,6.141459322807115,2.4331979863600637
0.03173325912716963,6.172953986000997,2.431811949714183
0.03173325912716963,6.204448649194879,2.4304159954614173
0.03173325912716963,6.235943312388763,2.4290243217641088
0.03173325912716963,6.267437975582645,2.427651479457124
0.03173325912716963,6.298932638776527,2.426312141944515
0.03173325912716963,6.330427301970411,2.4250208694495994
0.03173325912716963,6.361921965164293,2.4237918722846015
0.03173325912716963,6.3934166283581755,2.422638777733397
0.03173325912716963,6.424911291552058,2.421574404980157
0.03173325912716963,6.456405954745941,2.4206105522773402
0.03173325912716963,6.4879006179398235,2.4197578002379414
0.03173325912716963,6.519395281133706,2.4190253347701525
0.03173325912716963,6.550889944327588,2.418420792756987
0.03173325912716963,6.582384607521472,2.417950133128539
0.03173325912716963,6.613879270715354,2.4176175354903635
0.03173325912716963,6.645373933909236,2.417425327965485
0.03173325912716963,6.67686859710312,2.4173739453878693
0.03173325912716963,6.708363260297002,2.417461918459287
0.03173325912716963,6.739857923490884,2.417685893955458
0.03173325912716963,6.771352586684767,2.418040685547779
0.03173325912716963,6.80284724987865,2.4185193542997667
