beta_0,gamma_0,energy
0.0,9.385409631777026,-2.5
0.0,9.416904294970909,-2.4999999999999996
0.0,9.448398958164791,-2.500000000000001
0.0,9.479893621358674,-2.5000000000000004
0.0,9.511388284552556,-2.4999999999999987
0.0,9.54288294774644,-2.5
0.0,9.574377610940322,-2.5
0.0,9.605872274134205,-2.5
0.0,9.637366937328087,-2.4999999999999996
0.0,9.66886160052197,-2.5
0.0,9.700356263715852,-2.5000000000000004
0.0,9.731850926909734,-2.4999999999999996
0.0,9.763345590103619,-2.5
0.0,9.794840253297501,-2.4999999999999996
0.0,9.826334916491383,-2.5
0.0,9.857829579685266,-2.5000000000000004
0.0,9.889324242879148,-2.5000000000000004
0.0,9.92081890607303,-2.5
0.0,9.952313569266913,-2.5000000000000004
0.0,9.983808232460797,-2.5000000000000004
0.0,10.01530289565468,-2.5
0.0,10.046797558848562,-2.5
0.0,10.078292222042444,-2.4999999999999996
0.0,10.109786885236327,-2.5000000000000004
0.0,10.141281548430209,-2.499999999999999
0.0,10.172776211624091,-2.5000000000000004
0.0,10.204270874817976,-2.5000000000000004
0.0,10.235765538011858,-2.5
0.0,10.26726020120574,-2.5
0.0,10.298754864399623,-2.5000000000000004
0.0,10.330249527593505,-2.4999999999999996
0.0,10.361744190787388,-2.5
0.0,10.39323885398127,-2.4999999999999996
0.0,10.424733517175154,-2.5
0.0,10.456228180369036,-2.5
0.0,10.487722843562919,-2.5
0.0,10.519217506756801,-2.5
0.0,10.550712169950684,-2.5
0.0,10.582206833144566,-2.5
0.0,10.613701496338448,-2.5
0.0,10.645196159532333,-2.5
0.0,10.676690822726215,-2.5
0.0,10.708185485920097,-2.5
0.0,10.73968014911398,-2.5
0.0,10.771174812307862,-2.5
0.0,10.802669475501745,-2.4999999999999996
0.0,10.834164138695627,-2.5
0.0,10.865658801889511,-2.5
0.0,10.897153465083393,-2.4999999999999996
0.0,10.928648128277276,-2.500000000000002
0.0,10.960142791471158,-2.5
0.0,10.99163745466504,-2.500000000000001
0.0,11.023132117858923,-2.5
0.0,11.054626781052805,-2.5
0.0,11.08612144424669,-2.5
0.0,11.117616107440572,-2.5
0.0,11.149110770634454,-2.5000000000000004
0.0,11.180605433828337,-2.500000000000001
0.0,11.212100097022219,-2.5
0.0,11.243594760216101,-2.5000000000000004
0.0,11.275089423409984,-2.5
0.0,11.306584086603866,-2.500000000000001
0.0,11.33807874979775,-2.500000000000001
0.0,11.369573412991633,-2.5
0.0,11.401068076185515,-2.5
0.0,11.432562739379398,-2.5
0.0,11.46405740257328,-2.5000000000000004
0.0,11.495552065767162,-2.5
0.0,11.527046728961045,-2.5
0.0,11.558541392154929,-2.499999999999999
0.0,11.590036055348811,-2.5
0.0,11.621530718542694,-2.5
0.0,11.653025381736576,-2.5000000000000004
0.0,11.684520044930458,-2.5000000000000013
0.0,11.71601470812434,-2.5000000000000004
0.0,11.747509371318223,-2.5
0.0,11.779004034512107,-2.5
0.0,11.81049869770599,-2.5
0.0,11.841993360899872,-2.500000000000001
0.0,11.873488024093755,-2.5
0.0,11.904982687287637,-2.5
0.0,11.93647735048152,-2.5
0.0,11.967972013675402,-2.4999999999999996
0.0,11.999466676869286,-2.5
0.0,12.030961340063168,-2.4999999999999996
0.0,12.06245600325705,-2.4999999999999996
0.0,12.093950666450933,-2.500000000000001
0.0,12.125445329644815,-2.500000000000001
0.0,12.156939992838698,-2.5
0.0,12.18843465603258,-2.5000000000000004
0.0,12.219929319226464,-2.5
0.0,12.251423982420347,-2.5
0.0,12.28291864561423,-2.5
0.0,12.314413308808112,-2.5
0.0,12.345907972001994,-2.500000000000001
