beta_0,gamma_0,energy
0.0,4.755694142276278,-5.000000000000001
0.0,4.787188805470161,-5.0
0.0,4.818683468664044,-4.999999999999999
0.0,4.850178131857926,-5.0
0.0,4.881672795051809,-5.0
0.0,4.913167458245692,-5.0
0.0,4.944662121439574,-5.0
0.0,4.9761567846334565,-5.0
0.0,5.00765144782734,-5.0
0.0,5.039146111021222,-5.000000000000001
0.0,5.0706407742151045,-5.0
0.0,5.102135437408988,-5.0
0.0,5.13363010060287,-5.0
0.0,5.165124763796753,-5.0
0.0,5.196619426990635,-5.0
0.0,5.228114090184518,-5.0
0.0,5.259608753378401,-5.0
0.0,5.291103416572283,-5.0
0.0,5.322598079766166,-5.0
0.0,5.354092742960049,-5.0
0.0,5.385587406153931,-5.0
0.0,5.4170820693478134,-5.0
0.0,5.448576732541697,-5.0
0.0,5.480071395735579,-4.999999999999999
0.0,5.5115660589294615,-5.0
0.0,5.543060722123345,-4.999999999999999
0.0,5.574555385317227,-5.0
0.0,5.6060500485111096,-5.0
0.0,5.637544711704992,-5.0
0.0,5.669039374898875,-5.0
0.0,5.700534038092758,-5.0
0.0,5.73202870128664,-5.0
0.0,5.763523364480522,-5.0
0.0,5.795018027674406,-5.0
0.0,5.826512690868288,-5.0
0.0,5.85800735406217,-5.0
0.0,5.889502017256054,-5.0
0.0,5.920996680449936,-5.0
0.0,5.9524913436438185,-5.0
0.0,5.983986006837701,-5.0
0.0,6.015480670031584,-5.0
0.0,6.0469753332254665,-5.0
0.0,6.078469996419349,-5.0
0.0,6.109964659613232,-5.0
0.0,6.141459322807115,-5.0
0.0,6.172953986000997,-5.0
0.0,6.204448649194879,-5.0
0.0,6.235943312388763,-5.0
0.0,6.267437975582645,-5.0
0.0,6.298932638776527,-5.0
0.0,6.330427301970411,-5.0
0.0,6.361921965164293,-4.999999999999999
0.0,6.3934166283581755,-5.0
0.0,6.424911291552058,-5.0
0.0,6.456405954745941,-5.0
0.0,6.4879006179398235,-5.0
0.0,6.519395281133706,-5.0
0.0,6.550889944327588,-5.0
0.0,6.582384607521472,-5.0
0.0,6.613879270715354,-5.000000000000001
0.0,6.645373933909236,-5.0
0.0,6.67686859710312,-5.0
0.0,6.708363260297002,-4.999999999999999
0.0,6.739857923490884,-5.0
0.0,6.771352586684767,-5.0
0.0,6.80284724987865,-4.999999999999999
0.0,6.8343419130725325,-5.0
0.0,6.865836576266415,-5.0
0.0,6.897331239460298,-5.0
0.0,6.9288259026541805,-5.0
0.0,6.960320565848063,-4.999999999999999
0.0,6.991815229041945,-5.0
0.0,7.023309892235829,-5.0
0.0,7.054804555429711,-4.999999999999999
0.0,7.086299218623593,-5.0
0.0,7.117793881817477,-5.0
0.0,7.149288545011359,-5.0
0.0,7.180783208205241,-5.0
0.0,7.212277871399124,-5.0
0.0,7.243772534593007,-5.0
0.0,7.2752671977868895,-5.0
0.0,7.306761860980772,-5.0
0.0,7.338256524174655,-4.999999999999999
0.0,7.3697511873685375,-5.0
0.0,7.40124585056242,-5.0
0.0,7.432740513756302,-5.0
0.0,7.464235176950186,-5.0
0.0,7.495729840144068,-4.999999999999999
0.0,7.52722450333795,-5.0
0.0,7.558719166531834,-4.999999999999999
0.0,7.590213829725716,-5.0
0.0,7.621708492919598,-5.0
0.0,7.653203156113481,-5.000000000000001
0.0,7.684697819307364,-5.0
0.0,7.7161924825012465,-5.0
0.0,7.747687145695129,-5.0
