beta_0,gamma_0,energy
0.0,3.1494663193882637,-3.0
0.0,3.1809609825821465,-2.9999999999999996
0.0,3.212455645776029,-3.0
0.0,3.2439503089699118,-3.0
0.0,3.275444972163794,-3.0000000000000004
0.0,3.306939635357677,-3.0000000000000004
0.0,3.33843429855156,-2.9999999999999996
0.0,3.369928961745442,-3.0
0.0,3.401423624939325,-2.9999999999999996
0.0,3.4329182881332074,-3.0000000000000004
0.0,3.4644129513270903,-3.0
0.0,3.4959076145209727,-3.0000000000000004
0.0,3.5274022777148555,-2.9999999999999996
0.0,3.5588969409087383,-3.0
0.0,3.5903916041026207,-2.9999999999999996
0.0,3.6218862672965035,-3.0
0.0,3.653380930490386,-3.0000000000000004
0.0,3.6848755936842688,-3.0000000000000004
0.0,3.716370256878151,-3.0
0.0,3.747864920072034,-2.9999999999999996
0.0,3.779359583265917,-2.9999999999999996
0.0,3.810854246459799,-3.0000000000000004
0.0,3.842348909653682,-3.0
0.0,3.8738435728475644,-3.0
0.0,3.9053382360414473,-2.999999999999999
0.0,3.9368328992353296,-3.0
0.0,3.9683275624292125,-2.9999999999999996
0.0,3.999822225623095,-3.0
0.0,4.031316888816978,-3.0000000000000004
0.0,4.06281155201086,-3.0000000000000004
0.0,4.094306215204743,-3.0
0.0,4.125800878398626,-3.0
0.0,4.157295541592508,-3.0
0.0,4.1887902047863905,-3.0000000000000004
0.0,4.220284867980274,-3.0000000000000004
0.0,4.251779531174156,-3.0
0.0,4.283274194368039,-3.0
0.0,4.314768857561922,-3.0
0.0,4.346263520755804,-3.0
0.0,4.377758183949687,-2.9999999999999996
0.0,4.409252847143569,-2.9999999999999996
0.0,4.440747510337452,-2.9999999999999996
0.0,4.472242173531335,-3.0000000000000004
0.0,4.503736836725217,-3.0000000000000004
0.0,4.5352314999190995,-3.0
0.0,4.566726163112983,-3.0000000000000004
0.0,4.598220826306865,-2.9999999999999996
0.0,4.6297154895007475,-3.0
0.0,4.661210152694631,-3.000000000000001
0.0,4.692704815888513,-3.0
0.0,4.724199479082396,-3.0000000000000004
0.0,4.755694142276278,-3.0000000000000004
0.0,4.787188805470161,-3.0
0.0,4.818683468664044,-2.9999999999999996
0.0,4.850178131857926,-3.0
0.0,4.881672795051809,-3.0
0.0,4.913167458245692,-3.0
0.0,4.944662121439574,-3.0000000000000004
0.0,4.9761567846334565,-3.0
0.0,5.00765144782734,-3.0
0.0,5.039146111021222,-3.0
0.0,5.0706407742151045,-2.9999999999999996
0.0,5.102135437408988,-3.0
0.0,5.13363010060287,-2.999999999999999
0.0,5.165124763796753,-3.0
0.0,5.196619426990635,-3.0
0.0,5.228114090184518,-3.0000000000000004
0.0,5.259608753378401,-3.0000000000000004
0.0,5.291103416572283,-3.0
0.0,5.322598079766166,-3.0000000000000004
0.0,5.354092742960049,-3.0
0.0,5.385587406153931,-3.0
0.0,5.4170820693478134,-3.0
0.0,5.448576732541697,-2.9999999999999996
0.0,5.480071395735579,-3.0
0.0,5.5115660589294615,-3.0000000000000004
0.0,5.543060722123345,-3.0
0.0,5.574555385317227,-3.0
0.0,5.6060500485111096,-3.0000000000000004
0.0,5.637544711704992,-3.0000000000000004
0.0,5.669039374898875,-3.0000000000000013
0.0,5.700534038092758,-3.0
0.0,5.73202870128664,-3.0000000000000004
0.0,5.763523364480522,-2.9999999999999996
0.0,5.795018027674406,-3.0
0.0,5.826512690868288,-3.0
0.0,5.85800735406217,-3.0000000000000004
0.0,5.889502017256054,-3.0
0.0,5.920996680449936,-3.000000000000001
0.0,5.9524913436438185,-3.0000000000000004
0.0,5.983986006837701,-3.0
0.0,6.015480670031584,-3.0
0.0,6.0469753332254665,-3.000000000000001
0.0,6.078469996419349,-3.0
0.0,6.109964659613232,-3.0
0.0,6.141459322807115,-3.0000000000000004
0.0,6.172953986000997,-3.0
0.0,6.204448649194879,-3.0000000000000004
0.0,6.235943312388763,-3.0
0.0,6.267437975582645,-3.0
0.0,6.298932638776527,-3.0
0.0,6.330427301970411,-3.0000000000000004
0.0,6.361921965164293,-3.0
0.0,6.3934166283581755,-3.0
0.0,6.424911291552058,-3.0
0.0,6.456405954745941,-3.0
0.0,6.4879006179398235,-3.0
0.0,6.519395281133706,-3.0000000000000004
0.0,6.550889944327588,-3.000000000000001
0.0,6.582384607521472,-2.9999999999999996
0.0,6.613879270715354,-3.0000000000000004
0.0,6.645373933909236,-3.0
0.0,6.67686859710312,-3.0
0.0,6.708363260297002,-2.999999999999999
0.0,6.739857923490884,-3.0
0.0,6.771352586684767,-3.0000000000000004
0.0,6.80284724987865,-2.9999999999999996
0.0,6.8343419130725325,-3.0
0.0,6.865836576266415,-3.0000000000000004
0.0,6.897331239460298,-3.0
0.0,6.9288259026541805,-3.0000000000000004
0.0,6.960320565848063,-3.0
0.0,6.991815229041945,-3.000000000000001
0.0,7.023309892235829,-3.0
0.0,7.054804555429711,-2.9999999999999996
0.0,7.086299218623593,-3.000000000000001
0.0,7.117793881817477,-2.9999999999999996
0.0,7.149288545011359,-3.000000000000001
0.0,7.180783208205241,-3.0
0.0,7.212277871399124,-3.0
0.0,7.243772534593007,-3.0
0.0,7.2752671977868895,-3.0000000000000004
0.0,7.306761860980772,-3.0
0.0,7.338256524174655,-3.0
0.0,7.3697511873685375,-3.0
0.0,7.40124585056242,-3.0
0.0,7.432740513756302,-3.0000000000000004
0.0,7.464235176950186,-3.0
0.0,7.495729840144068,-3.0
0.0,7.52722450333795,-3.0000000000000004
0.0,7.558719166531834,-3.0
0.0,7.590213829725716,-3.0
0.0,7.621708492919598,-3.0000000000000004
0.0,7.653203156113481,-3.0
0.0,7.684697819307364,-3.0
0.0,7.7161924825012465,-2.9999999999999996
0.0,7.747687145695129,-3.0
0.0,7.779181808889011,-3.0
0.0,7.8106764720828945,-2.9999999999999996
0.0,7.842171135276777,-3.0
0.0,7.873665798470659,-3.0
0.0,7.905160461664543,-2.9999999999999996
0.0,7.936655124858425,-3.0
0.0,7.968149788052307,-3.0000000000000004
0.0,7.99964445124619,-3.0
0.0,8.031139114440073,-3.0
0.0,8.062633777633955,-3.0
0.0,8.094128440827838,-3.0
0.0,8.12562310402172,-3.000000000000001
0.0,8.157117767215603,-3.0
0.0,8.188612430409487,-3.0
0.0,8.220107093603369,-3.0
0.0,8.251601756797251,-3.0
0.0,8.283096419991134,-3.0
0.0,8.314591083185016,-3.0000000000000004
0.0,8.346085746378899,-3.0
0.0,8.377580409572781,-3.0
0.0,8.409075072766665,-3.0
0.0,8.440569735960548,-3.000000000000001
0.0,8.47206439915443,-3.0
0.0,8.503559062348312,-2.9999999999999996
0.0,8.535053725542195,-3.0
0.0,8.566548388736077,-3.0000000000000004
0.0,8.59804305192996,-3.0000000000000004
0.0,8.629537715123844,-3.0
0.0,8.661032378317726,-3.000000000000002
0.0,8.692527041511608,-3.0
0.0,8.72402170470549,-3.0000000000000004
0.0,8.755516367899373,-3.0
0.0,8.787011031093256,-3.0000000000000004
0.0,8.818505694287138,-2.9999999999999996
0.0,8.850000357481022,-3.0000000000000004
0.0,8.881495020674905,-2.9999999999999996
0.0,8.912989683868787,-3.0000000000000004
0.0,8.94448434706267,-3.0000000000000004
0.0,8.975979010256552,-2.9999999999999996
0.0,9.007473673450434,-3.0000000000000004
0.0,9.038968336644317,-2.9999999999999996
0.0,9.070462999838199,-2.999999999999999
0.0,9.101957663032083,-3.0000000000000004
0.0,9.133452326225965,-3.000000000000001
0.0,9.164946989419848,-3.0
0.0,9.19644165261373,-3.0000000000000004
0.0,9.227936315807613,-3.0
0.0,9.259430979001495,-3.0
0.0,9.290925642195377,-3.0
0.0,9.322420305389262,-3.000000000000001
0.0,9.353914968583144,-3.0
0.0,9.385409631777026,-2.9999999999999996
0.0,9.416904294970909,-2.9999999999999996
0.0,9.448398958164791,-3.0
0.0,9.479893621358674,-3.0
0.0,9.511388284552556,-3.0
0.0,9.54288294774644,-3.0
0.0,9.574377610940322,-3.0
0.0,9.605872274134205,-3.0000000000000004
0.0,9.637366937328087,-3.0
0.0,9.66886160052197,-3.0
0.0,9.700356263715852,-3.0000000000000004
0.0,9.731850926909734,-2.9999999999999996
0.0,9.763345590103619,-2.9999999999999996
0.0,9.794840253297501,-2.9999999999999996
0.0,9.826334916491383,-3.0
0.0,9.857829579685266,-3.0000000000000004
0.0,9.889324242879148,-3.0
0.0,9.92081890607303,-2.9999999999999996
0.0,9.952313569266913,-3.0000000000000004
0.0,9.983808232460797,-3.000000000000001
0.0,10.01530289565468,-3.0000000000000004
0.0,10.046797558848562,-3.0000000000000004
0.0,10.078292222042444,-3.0
0.0,10.109786885236327,-3.0
0.0,10.141281548430209,-2.9999999999999996
0.0,10.172776211624091,-3.0
0.0,10.204270874817976,-3.0
0.0,10.235765538011858,-3.0
0.0,10.26726020120574,-3.0
0.0,10.298754864399623,-3.0
0.0,10.330249527593505,-3.0
0.0,10.361744190787388,-3.0
0.0,10.39323885398127,-2.999999999999999
0.0,10.424733517175154,-3.0
0.0,10.456228180369036,-3.0000000000000004
0.0,10.487722843562919,-3.0000000000000004
0.0,10.519217506756801,-3.0000000000000004
0.0,10.550712169950684,-2.9999999999999996
0.0,10.582206833144566,-3.0
0.0,10.613701496338448,-3.0
0.0,10.645196159532333,-3.0
0.0,10.676690822726215,-3.0000000000000004
0.0,10.708185485920097,-3.0
0.0,10.73968014911398,-3.0
0.0,10.771174812307862,-3.0
0.0,10.802669475501745,-3.0
0.0,10.834164138695627,-3.0
0.0,10.865658801889511,-3.0
0.0,10.897153465083393,-3.0
0.0,10.928648128277276,-3.000000000000001
0.0,10.960142791471158,-3.0
0.0,10.99163745466504,-3.0
0.0,11.023132117858923,-3.0
0.0,11.054626781052805,-3.0
0.0,11.08612144424669,-3.0
0.0,11.117616107440572,-3.0
0.0,11.149110770634454,-3.0
0.0,11.180605433828337,-3.000000000000001
0.0,11.212100097022219,-3.0
0.0,11.243594760216101,-3.0000000000000004
0.0,11.275089423409984,-3.0000000000000004
0.0,11.306584086603866,-3.0
0.0,11.33807874979775,-3.000000000000001
0.0,11.369573412991633,-3.0000000000000004
0.0,11.401068076185515,-3.0
0.0,11.432562739379398,-3.0
0.0,11.46405740257328,-3.0
0.0,11.495552065767162,-3.0
0.0,11.527046728961045,-3.0
0.0,11.558541392154929,-2.9999999999999996
0.0,11.590036055348811,-3.0000000000000004
0.0,11.621530718542694,-3.0
0.0,11.653025381736576,-3.0
0.0,11.684520044930458,-3.0000000000000018
0.0,11.71601470812434,-3.0
0.0,11.747509371318223,-3.0
0.0,11.779004034512107,-3.0
0.0,11.81049869770599,-2.9999999999999996
0.0,11.841993360899872,-3.000000000000001
0.0,11.873488024093755,-3.0
0.0,11.904982687287637,-3.0
0.0,11.93647735048152,-3.000000000000001
0.0,11.967972013675402,-2.9999999999999996
0.0,11.999466676869286,-3.0
0.0,12.030961340063168,-3.0000000000000004
0.0,12.06245600325705,-3.0
0.0,12.093950666450933,-3.0
0.0,12.125445329644815,-3.0000000000000018
0.0,12.156939992838698,-3.0
0.0,12.18843465603258,-3.0000000000000013
0.0,12.219929319226464,-3.0
0.0,12.251423982420347,-2.9999999999999996
0.0,12.28291864561423,-3.0000000000000004
0.0,12.314413308808112,-3.0
0.0,12.345907972001994,-3.0000000000000004
0.0,12.377402635195876,-3.0
0.0,12.408897298389759,-3.0000000000000004
0.0,12.440391961583643,-3.0
0.0,12.471886624777525,-3.0
0.0,12.503381287971408,-3.0000000000000004
0.0,12.53487595116529,-3.0000000000000004
0.0,12.566370614359172,-3.0
0.03173325912716963,0.0,-2.9999999999999996
0.03173325912716963,0.03149466319388264,-2.893232906675317
0.03173325912716963,0.06298932638776528,-2.790884912181
0.03173325912716963,0.09448398958164791,-2.696712679710938
0.03173325912716963,0.12597865277553055,-2.6140041878373754
0.03173325912716963,0.1574733159694132,-2.545401837696699
0.03173325912716963,0.18896797916329583,-2.492771880694197
0.03173325912716963,0.22046264235717847,-2.4571286830643775
0.03173325912716963,0.2519573055510611,-2.4386178484880676
0.03173325912716963,0.2834519687449437,-2.436557459844186
0.03173325912716963,0.3149466319388264,-2.4495320966360508
0.03173325912716963,0.34644129513270905,-2.475530237779617
0.03173325912716963,0.37793595832659166,-2.5121125168658947
0.03173325912716963,0.40943062152047427,-2.5565963182160685
0.03173325912716963,0.44092528471435694,-2.606241536298926
0.03173325912716963,0.4724199479082396,-2.6584229948421285
0.03173325912716963,0.5039146111021222,-2.710776938065391
0.03173325912716963,0.5354092742960048,-2.761311954952905
0.03173325912716963,0.5669039374898874,-2.808478377123339
0.03173325912716963,0.5983986006837702,-2.8511942390169294
0.03173325912716963,0.6298932638776528,-2.8888299171949163
0.03173325912716963,0.6613879270715354,-2.92115719641075
0.03173325912716963,0.6928825902654181,-2.948271413990859
0.03173325912716963,0.7243772534593007,-2.970497259357589
0.03173325912716963,0.7558719166531833,-2.988289601667021
0.03173325912716963,0.7873665798470659,-3.0021403486986764
0.03173325912716963,0.8188612430409485,-3.0125008827220388
0.03173325912716963,0.8503559062348313,-3.019727257869416
0.03173325912716963,0.8818505694287139,-3.0240523477170984
0.03173325912716963,0.9133452326225965,-3.0255858276437095
0.03173325912716963,0.9448398958164792,-3.024339614114931
0.03173325912716963,0.9763345590103618,-3.0202735006440804
0.03173325912716963,1.0078292222042444,-3.0133535205504547
0.03173325912716963,1.039323885398127,-3.0036142480850403
0.03173325912716963,1.0708185485920096,-2.9912159447202273
0.03173325912716963,1.1023132117858923,-2.9764881821771434
0.03173325912716963,1.1338078749797749,-2.959953236460051
0.03173325912716963,1.1653025381736577,-2.942324959125395
0.03173325912716963,1.1967972013675403,-2.9244817276697477
0.03173325912716963,1.228291864561423,-2.907415141593124
0.03173325912716963,1.2597865277553055,-2.8921590332123355
0.03173325912716963,1.2912811909491881,-2.8797057891801314
0.03173325912716963,1.3227758541430708,-2.870918666388067
0.03173325912716963,1.3542705173369534,-2.866449548050911
0.03173325912716963,1.3857651805308362,-2.866671332175864
0.03173325912716963,1.4172598437247188,-2.8716328909664828
0.03173325912716963,1.4487545069186014,-2.8810424061120954
0.03173325912716963,1.480249170112484,-2.8942820839972048
0.03173325912716963,1.5117438333063666,-2.910454070411193
0.03173325912716963,1.5432384965002492,-2.928454142612271
0.03173325912716963,1.5747331596941319,-2.947066793276847
0.03173325912716963,1.6062278228880145,-2.965072946851533
0.03173325912716963,1.637722486081897,-2.981360018407684
0.03173325912716963,1.66921714927578,-2.9950235096412348
0.03173325912716963,1.7007118124696625,-3.005449906503974
0.03173325912716963,1.7322064756635451,-3.0123722593609177
0.03173325912716963,1.7637011388574277,-3.015892344591443
0.03173325912716963,1.7951958020513104,-3.016466488553277
0.03173325912716963,1.826690465245193,-3.014855673395023
0.03173325912716963,1.8581851284390756,-3.012044092193921
0.03173325912716963,1.8896797916329584,-3.009133525682615
0.03173325912716963,1.921174454826841,-3.0072234513369844
0.03173325912716963,1.9526691180207236,-3.0072884066827434
0.03173325912716963,1.9841637812146062,-3.01006463960175
0.03173325912716963,2.015658444408489,-3.0159574227709496
0.03173325912716963,2.0471531076023717,-3.0249786346178937
0.03173325912716963,2.078647770796254,-3.036721473044375
0.03173325912716963,2.110142433990137,-3.050375724107821
0.03173325912716963,2.1416370971840193,-3.064783181021203
0.03173325912716963,2.173131760377902,-3.078528964879189
0.03173325912716963,2.2046264235717845,-3.0900610081763884
0.03173325912716963,2.2361210867656673,-3.0978271651645883
0.03173325912716963,2.2676157499595497,-3.100417584812964
0.03173325912716963,2.2991104131534326,-3.0966993065067303
0.03173325912716963,2.3306050763473154,-3.085930589672677
0.03173325912716963,2.362099739541198,-3.067844222602234
0.03173325912716963,2.3935944027350806,-3.042691815161824
0.03173325912716963,2.425089065928963,-3.011244607845922
0.03173325912716963,2.456583729122846,-2.9747502939032437
0.03173325912716963,2.4880783923167282,-2.9348493771640287
0.03173325912716963,2.519573055510611,-2.893458293852897
0.03173325912716963,2.551067718704494,-2.852629560090619
0.03173325912716963,2.5825623818983763,-2.8144012798610567
0.03173325912716963,2.614057045092259,-2.7806492646234684
0.03173325912716963,2.6455517082861415,-2.7529546899796813
0.03173325912716963,2.6770463714800243,-2.732498680484957
0.03173325912716963,2.7085410346739067,-2.719992620346562
0.03173325912716963,2.7400356978677896,-2.715649586339532
0.03173325912716963,2.7715303610616724,-2.7191984178597566
0.03173325912716963,2.8030250242555548,-2.729937951034474
0.03173325912716963,2.8345196874494376,-2.7468252317762523
0.03173325912716963,2.86601435064332,-2.768588441259599
0.03173325912716963,2.897509013837203,-2.793853108976773
0.03173325912716963,2.929003677031085,-2.821269155310972
0.03173325912716963,2.960498340224968,-2.8496264896233554
0.03173325912716963,2.9919930034188504,-2.877948264808908
0.03173325912716963,3.0234876666127333,-2.905553313058151
0.03173325912716963,3.054982329806616,-2.9320825164992845
0.03173325912716963,3.0864769930004985,-2.9574875792201887
0.03173325912716963,3.1179716561943813,-2.9819844965269087
0.03173325912716963,3.1494663193882637,-3.005977585712379
0.03173325912716963,3.1809609825821465,-3.0299628993895316
0.03173325912716963,3.212455645776029,-3.054421897899414
0.03173325912716963,3.2439503089699118,-3.0797172109770847
0.03173325912716963,3.275444972163794,-3.1060020789794898
0.03173325912716963,3.306939635357677,-3.133153656292917
0.03173325912716963,3.33843429855156,-3.1607379246131417
0.03173325912716963,3.369928961745442,-3.188010743123459
0.03173325912716963,3.401423624939325,-3.2139558748463037
0.03173325912716963,3.4329182881332074,-3.2373570381695025
0.03173325912716963,3.4644129513270903,-3.256897514464393
0.03173325912716963,3.4959076145209727,-3.271277945013799
0.03173325912716963,3.5274022777148555,-3.2793409607538737
0.03173325912716963,3.5588969409087383,-3.2801904055104303
0.03173325912716963,3.5903916041026207,-3.2732932282593397
0.03173325912716963,3.6218862672965035,-3.2585536062828644
0.03173325912716963,3.653380930490386,-3.2363513783648172
0.03173325912716963,3.6848755936842688,-3.207540174162794
0.03173325912716963,3.716370256878151,-3.173404404307008
0.03173325912716963,3.747864920072034,-3.1355781612229534
0.03173325912716963,3.779359583265917,-3.0959326981825304
0.03173325912716963,3.810854246459799,-3.0564421545380696
0.03173325912716963,3.842348909653682,-3.0190392891053315
0.03173325912716963,3.8738435728475644,-2.9854739695876202
0.03173325912716963,3.9053382360414473,-2.957186949266507
0.03173325912716963,3.9368328992353296,-2.9352100644933823
0.03173325912716963,3.9683275624292125,-2.920101543073225
0.03173325912716963,3.999822225623095,-2.9119218599938863
0.03173325912716963,4.031316888816978,-2.910251825834929
0.03173325912716963,4.06281155201086,-2.914250703916966
0.03173325912716963,4.094306215204743,-2.9227484958002723
0.03173325912716963,4.125800878398626,-2.9343634577865823
0.03173325912716963,4.157295541592508,-2.94763370256412
0.03173325912716963,4.1887902047863905,-2.961150603620483
0.03173325912716963,4.220284867980274,-2.973681754494042
0.03173325912716963,4.251779531174156,-2.984272425789465
0.03173325912716963,4.283274194368039,-2.992316684266289
0.03173325912716963,4.314768857561922,-2.9975923660373893
0.03173325912716963,4.346263520755804,-3.000257630037964
0.03173325912716963,4.377758183949687,-3.000810512510301
0.03173325912716963,4.409252847143569,-3.000016400455136
0.03173325912716963,4.440747510337452,-2.998811307072728
0.03173325912716963,4.472242173531335,-2.9981909859720797
0.03173325912716963,4.503736836725217,-2.9990970665278534
0.03173325912716963,4.5352314999190995,-3.002311434209089
0.03173325912716963,4.566726163112983,-3.008369030238939
0.03173325912716963,4.598220826306865,-3.017497224652317
0.03173325912716963,4.6297154895007475,-3.029587139669297
0.03173325912716963,4.661210152694631,-3.0441990520364146
0.03173325912716963,4.692704815888513,-3.060600612059391
0.03173325912716963,4.724199479082396,-3.0778334215721195
0.03173325912716963,4.755694142276278,-3.094800827079319
0.03173325912716963,4.787188805470161,-3.110367866623703
0.03173325912716963,4.818683468664044,-3.1234633379108767
0.03173325912716963,4.850178131857926,-3.1331740116491207
0.03173325912716963,4.881672795051809,-3.1388220739526025
0.03173325912716963,4.913167458245692,-3.1400188197184433
0.03173325912716963,4.944662121439574,-3.1366902220974877
0.03173325912716963,4.9761567846334565,-3.1290729931751
0.03173325912716963,5.00765144782734,-3.117682812927513
0.03173325912716963,5.039146111021222,-3.1032592185443852
0.03173325912716963,5.0706407742151045,-3.0866939240849756
0.03173325912716963,5.102135437408988,-3.0689508492561877
0.03173325912716963,5.13363010060287,-3.0509867259043513
0.03173325912716963,5.165124763796753,-3.0336807687939777
0.03173325912716963,5.196619426990635,-3.0177805930028785
0.03173325912716963,5.228114090184518,-3.0038694805471753
0.03173325912716963,5.259608753378401,-2.992357472343597
0.03173325912716963,5.291103416572283,-2.9834958752663465
0.03173325912716963,5.322598079766166,-2.9774119433397166
0.03173325912716963,5.354092742960049,-2.9741580282558338
0.03173325912716963,5.385587406153931,-2.9737676718808483
0.03173325912716963,5.4170820693478134,-2.9763101409643165
0.03173325912716963,5.448576732541697,-2.9819349025302406
0.03173325912716963,5.480071395735579,-2.9908985263716414
0.03173325912716963,5.5115660589294615,-3.0035683927385284
0.03173325912716963,5.543060722123345,-3.02040019527461
0.03173325912716963,5.574555385317227,-3.0418892981209322
0.03173325912716963,5.6060500485111096,-3.068499214355961
0.03173325912716963,5.637544711704992,-3.10057348068002
0.03173325912716963,5.669039374898875,-3.1382396825996195
0.03173325912716963,5.700534038092758,-3.1813160531815883
0.03173325912716963,5.73202870128664,-3.2292317199190315
0.03173325912716963,5.763523364480522,-3.2809711993970043
0.03173325912716963,5.795018027674406,-3.335052140165496
0.03173325912716963,5.826512690868288,-3.3895427055043887
0.03173325912716963,5.85800735406217,-3.4421215886825376
0.03173325912716963,5.889502017256054,-3.4901797676119655
0.03173325912716963,5.920996680449936,-3.5309590937925215
0.03173325912716963,5.9524913436438185,-3.5617190549344993
0.03173325912716963,5.983986006837701,-3.5799199201208696
0.03173325912716963,6.015480670031584,-3.583408289029755
0.03173325912716963,6.0469753332254665,-3.5705900588986887
0.03173325912716963,6.078469996419349,-3.5405761248755168
0.03173325912716963,6.109964659613232,-3.4932877512156577
0.03173325912716963,6.141459322807115,-3.4295113793742233
0.03173325912716963,6.172953986000997,-3.3508964470711
0.03173325912716963,6.204448649194879,-3.2598942581465375
0.03173325912716963,6.235943312388763,-3.159640679374341
0.03173325912716963,6.267437975582645,-3.0537900303678187
0.03173325912716963,6.298932638776527,-2.946311567992622
0.03173325912716963,6.330427301970411,-2.841263085680221
0.03173325912716963,6.361921965164293,-2.7425580696158702
0.03173325912716963,6.3934166283581755,-2.6537434037597807
0.03173325912716963,6.424911291552058,-2.5778037431845227
0.03173325912716963,6.456405954745941,-2.5170064576318856
0.03173325912716963,6.4879006179398235,-2.4727976829555542
0.03173325912716963,6.519395281133706,-2.4457558082804307
0.03173325912716963,6.550889944327588,-2.4356040468792295
0.03173325912716963,6.582384607521472,-2.441279004110473
0.03173325912716963,6.613879270715354,-2.4610477824529573
0.03173325912716963,6.645373933909236,-2.492662530423071
0.03173325912716963,6.67686859710312,-2.533538755502168
0.03173325912716963,6.708363260297002,-2.580942387786871
0.03173325912716963,6.739857923490884,-2.632170589621487
0.03173325912716963,6.771352586684767,-2.6847126209830496
0.03173325912716963,6.80284724987865,-2.7363795352461273
0.03173325912716963,6.8343419130725325,-2.7853948362929892
0.03173325912716963,6.865836576266415,-2.8304421396600135
0.03173325912716963,6.897331239460298,-2.8706699672647886
0.03173325912716963,6.9288259026541805,-2.9056576797070552
0.03173325912716963,6.960320565848063,-2.9353498544854495
0.03173325912716963,6.991815229041945,-2.9599688586191544
0.03173325912716963,7.023309892235829,-2.979916736762231
0.03173325912716963,7.054804555429711,-2.9956777463515483
0.03173325912716963,7.086299218623593,-3.007731940960396
0.03173325912716963,7.117793881817477,-3.0164882648397007
0.03173325912716963,7.149288545011359,-3.0222429051621664
